930177377,1022169885,"2017-04-05 07:55:00"
2927112411,4082843010,"2017-02-20 02:16:00"
1053240650,3175627827,"2017-01-31 05:08:00"
688362553,1534809421,"2016-11-14 14:00:00"
688362553,1714860731,"2017-03-20 14:16:00"
688362553,1804027036,"2016-10-31 14:16:00"
688362553,1673153742,"2017-01-11 13:35:00"
688362553,3919623272,"2017-02-23 10:55:00"
688362553,1538260782,"2017-04-17 10:01:00"
688362553,961740582,"2016-11-29 13:09:00"
688362553,2730426314,"2017-01-27 17:18:00"
2953758083,2862751882,"2017-01-03 05:51:00"
2953758083,1783786552,"2017-02-19 23:30:00"
3339318549,3914354390,"2016-11-02 00:53:00"
3339318549,1123814612,"2017-04-28 04:54:00"
1500340406,2787033587,"2016-11-15 00:04:00"
778719264,256640429,"2016-12-04 20:05:00"
778719264,1943196384,"2016-11-17 01:50:00"
778719264,3191016193,"2016-10-18 07:33:00"
778719264,2371971956,"2017-04-18 23:53:00"
668736523,260488361,"2016-11-08 21:56:00"
668736523,379956956,"2017-02-15 16:51:00"
1965946732,1727647698,"2016-12-15 07:18:00"
36358138,1452459011,"2016-10-20 09:05:00"
3961824982,2381347520,"2016-11-28 17:40:06"
1916810101,1505383622,"2017-01-14 15:41:00"
88540131,3156036612,"2017-04-30 11:51:00"
88540131,2550672080,"2017-02-21 11:03:00"
2622378585,2408351523,"2017-02-12 22:20:00"
2622378585,3083626852,"2017-02-23 22:46:00"
2622378585,241345903,"2017-03-21 23:10:00"
2622378585,3963835392,"2016-11-24 23:12:00"
2622378585,3789938868,"2016-10-30 22:34:00"
2622378585,4180301318,"2017-04-20 11:01:00"
2622378585,3835790569,"2017-01-16 02:25:00"
217141192,1620053699,"2016-10-27 14:54:00"
217141192,2176635266,"2017-05-08 07:52:00"
217141192,1423902850,"2017-02-23 14:23:00"
456259259,745324553,"2017-04-18 05:42:00"
456259259,59993936,"2016-12-07 01:00:00"
2184750849,1531404001,"2017-04-05 09:53:00"
2184750849,3729464834,"2016-11-22 08:20:00"
2184750849,3457587670,"2017-02-14 09:22:00"
475804322,956031030,"2016-11-28 08:10:00"
475804322,1602764135,"2016-10-25 06:38:00"
367689353,399283941,"2017-05-03 03:06:00"
367689353,1314708966,"2017-01-17 07:27:00"
3954105058,2151809180,"2016-12-22 01:24:28"
3954105058,4043420560,"2017-01-12 01:51:00"
3954105058,1696501816,"2016-10-28 04:52:00"
94419918,1897124715,"2017-01-11 23:14:00"
3972210427,2587628936,"2017-01-10 03:36:00"
3972210427,1476887870,"2017-04-26 03:13:00"
3972210427,2325853557,"2017-02-22 02:35:00"
3972210427,1810049113,"2016-11-06 05:02:00"
2613325421,866948721,"2016-11-10 17:06:00"
47022039,991632191,"2017-02-01 13:22:00"
47022039,373831769,"2017-05-10 21:27:00"
1976192833,3108175699,"2016-11-02 08:32:00"
1976192833,3132402236,"2017-04-21 08:38:00"
2456969798,2093353515,"2017-01-21 01:40:00"
2456969798,3524122698,"2016-10-17 05:31:00"
4072008611,1737200,"2017-03-13 04:13:00"
4072008611,1414510177,"2016-11-28 22:32:00"
2243091253,2914725252,"2017-02-07 09:38:00"
2243091253,2667996493,"2017-04-29 07:54:00"
482052751,2045588425,"2016-11-29 14:22:00"
1807530521,1360843533,"2017-02-08 20:23:00"
4124585914,3547007670,"2017-05-10 20:29:00"
4124585914,2149058427,"2017-04-19 21:23:00"
4124585914,3006413696,"2016-11-02 18:36:00"
467029654,2081612778,"2017-02-15 02:05:00"
467029654,2077221205,"2016-12-07 21:46:00"
467029654,2222018463,"2016-10-20 05:13:00"
467029654,2432038540,"2017-05-12 06:11:00"
467029654,3439031681,"2017-04-19 03:10:00"
467029654,836852464,"2017-01-25 00:01:00"
467029654,2784917848,"2016-11-12 03:17:00"
1825668608,1999952757,"2016-11-02 01:23:00"
1825668608,3063626367,"2017-01-10 12:06:00"
4235092881,3163652366,"2017-04-19 04:30:00"
4235092881,2820862444,"2016-11-15 09:01:00"
2338935559,2985507339,"2017-01-25 05:52:00"
2338935559,945450935,"2017-03-24 04:03:00"
556920499,1608059898,"2017-03-03 02:21:00"
556920499,4106511275,"2016-12-10 01:34:00"
3090726665,2979362274,"2016-11-21 09:07:00"
643574442,1702982811,"2016-10-18 20:14:00"
643574442,1764670539,"2017-01-04 08:16:00"
3360836486,502961853,"2017-05-11 16:17:00"
1106667350,320488167,"2016-11-04 19:25:00"
1668118718,2090485210,"2016-10-18 18:15:39"
4200868100,3619912361,"2016-11-25 00:16:12"
4200868100,2623615998,"2016-10-12 20:17:55"
2372082066,3607043895,"2016-12-20 14:20:34"
2372082066,2077826809,"2016-10-12 20:12:26"
1792750741,2342619789,"2016-10-12 20:29:42"
1792750741,534266913,"2017-05-08 08:19:44"
169655664,4224417282,"2016-10-12 20:44:43"
2098957798,2362199700,"2016-10-12 20:49:17"
3826441308,2769737879,"2016-10-28 22:53:55"
2467687626,4068291113,"2016-10-12 21:43:12"
2467687626,617455747,"2017-01-14 23:04:31"
3816757317,1607991021,"2016-12-30 18:07:41"
3816757317,3007997710,"2016-10-12 22:43:41"
2490902739,1789665331,"2016-12-28 11:06:58"
2490902739,709047988,"2016-10-12 22:51:26"
80164162,66952632,"2016-12-30 16:53:16"
1941964244,662572441,"2017-04-13 23:59:16"
1941964244,2857457231,"2016-10-13 02:20:52"
1163733943,3713427161,"2016-10-13 02:23:30"
1163733943,1869501675,"2016-10-28 16:32:08"
844765985,1147090787,"2016-10-13 03:31:35"
844765985,4012591771,"2017-04-07 02:40:37"
892854072,3609633290,"2016-10-13 06:58:20"
2889780866,2397531921,"2017-05-07 07:52:07"
1267114885,1311765424,"2016-10-13 08:06:44"
1015124755,251478476,"2017-03-28 08:16:30"
1015124755,1638047306,"2017-02-15 18:14:44"
1015124755,3460141899,"2016-10-13 09:45:01"
1548098294,649341320,"2017-05-23 18:34:00"
1548098294,1348011752,"2016-10-13 09:26:37"
1548098294,156535396,"2017-04-30 03:49:06"
725690976,449238204,"2016-12-28 10:40:51"
2991094746,295796588,"2017-04-12 04:17:47"
2991094746,1463075569,"2016-10-13 11:25:35"
2991094746,216301501,"2016-12-30 07:45:14"
1529601775,1660218355,"2017-01-28 23:05:57"
1529601775,2962026486,"2016-10-13 11:52:39"
741142137,3843080328,"2016-10-13 13:14:36"
3039150019,2355168582,"2016-10-13 15:05:21"
1386058436,2126026566,"2016-10-17 10:59:17"
7109027,1709512798,"2016-10-13 20:23:50"
117554618,2299011984,"2016-10-14 07:30:03"
2041626887,1065839880,"2016-10-14 09:54:10"
2041626887,1618661250,"2016-11-28 08:47:13"
246935953,606704853,"2017-01-05 20:58:56"
246935953,2716072107,"2016-10-14 10:37:02"
1852864628,2149557144,"2016-11-26 13:03:59"
1852864628,3746726934,"2016-10-14 11:16:41"
1852864628,3795407795,"2017-04-17 15:01:07"
427247842,2847401296,"2017-04-14 09:27:08"
427247842,2824189056,"2016-10-14 11:51:42"
2155747672,2974713281,"2016-10-14 12:33:06"
2155747672,2795861389,"2016-11-25 13:37:52"
2266225985,3828683410,"2016-10-14 14:49:39"
4027903447,2489312797,"2016-10-14 15:14:42"
1621880902,1697306034,"2017-05-21 20:53:21"
1621880902,492711542,"2016-10-17 12:11:25"
397197520,1944570650,"2016-10-14 15:51:34"
2575470644,3080943481,"2016-10-14 19:18:45"
9159054,2966336352,"2016-10-14 20:08:44"
3878939785,790099771,"2016-12-17 13:48:45"
3878939785,4055570492,"2017-05-16 19:31:41"
3878939785,700965594,"2016-10-14 23:31:17"
2419383327,193575844,"2016-12-30 07:58:40"
2419383327,3111714635,"2016-10-14 23:39:24"
519910614,934352770,"2016-10-15 02:10:54"
519910614,1150000384,"2017-03-16 12:09:26"
1777992768,2849341985,"2016-10-15 03:08:50"
4154364387,819778459,"2016-10-15 03:42:14"
428929231,2241140219,"2016-10-15 06:48:34"
1855438937,480003137,"2016-10-15 07:54:47"
1475654674,1921009046,"2016-10-15 11:26:11"
3472745896,2005302621,"2017-02-24 14:14:53"
3120223550,2469506687,"2017-04-19 14:51:38"
3120223550,92763392,"2016-10-15 12:39:23"
1352232971,3987488542,"2016-10-25 10:33:49"
1352232971,3422423910,"2017-04-17 20:38:02"
1352232971,468107979,"2017-01-14 11:12:30"
1352232971,174853429,"2017-03-24 11:54:45"
3197571367,3553604221,"2016-10-15 16:52:31"
774376630,2451622600,"2017-02-02 14:54:21"
774376630,1140670102,"2017-05-22 21:45:35"
774376630,2455088264,"2016-10-15 16:40:30"
1496267808,3847396382,"2016-10-15 16:47:20"
1496267808,248908019,"2017-02-06 22:45:00"
1324320083,984356680,"2016-10-15 20:01:54"
3622229225,4168228095,"2016-11-18 20:46:00"
3622229225,3184767914,"2016-10-15 21:33:35"
2699158655,618324496,"2016-10-15 21:38:13"
2699158655,2098118035,"2016-12-31 21:30:40"
1233273162,3133044659,"2016-10-15 23:06:30"
3498774768,3206925141,"2017-03-24 02:03:42"
3498774768,3289320206,"2016-10-15 23:32:19"
2810978406,293513175,"2017-01-26 00:00:29"
2810978406,2029027653,"2016-10-16 00:43:35"
314959366,2141013340,"2016-10-16 04:00:00"
2345449404,3023860765,"2016-12-19 15:02:55"
2345449404,355093448,"2017-04-10 11:11:32"
363340319,2552588379,"2016-10-16 07:01:36"
363340319,3584591483,"2017-03-28 01:30:35"
2359391141,2989459724,"2016-11-25 05:27:41"
2359391141,4287571367,"2016-10-16 09:00:00"
471756340,1642835972,"2016-10-16 08:58:57"
471756340,1647999599,"2017-01-14 13:16:36"
1796824738,293684363,"2016-10-16 10:17:11"
3855660651,2672153902,"2016-11-26 10:04:29"
3855660651,2440338525,"2016-10-16 14:34:08"
3855660651,3313782647,"2017-02-17 05:32:11"
2075403208,3224290035,"2016-10-23 19:57:07"
2512012004,2014787944,"2016-10-16 15:54:52"
2512012004,3962325533,"2017-03-30 10:00:34"
84238197,740164266,"2017-03-21 13:23:26"
84238197,1014176587,"2017-01-03 18:32:00"
1912762339,2711725117,"2016-10-16 18:42:25"
3717599290,1784225504,"2016-10-16 20:19:42"
3717599290,298128297,"2017-04-17 00:26:08"
1139967385,4097674051,"2016-10-16 20:41:29"
1139967385,3282580913,"2017-02-21 22:17:16"
888517903,1832180473,"2016-10-16 20:55:34"
888517903,157553745,"2017-03-02 05:24:11"
888517903,388851422,"2017-04-19 22:15:04"
1027864868,3930816027,"2016-10-16 22:45:45"
1027864868,3339348742,"2016-11-23 22:21:25"
1568960705,2585889428,"2016-10-16 21:01:00"
1568960705,582395086,"2016-11-23 13:49:00"
713244759,962325872,"2017-01-17 07:06:31"
3012170221,3978738178,"2016-10-17 02:08:08"
770606158,2404482228,"2016-11-28 05:31:21"
3286295906,2537327198,"2016-10-17 07:22:11"
1398798579,2384968479,"2016-10-17 07:50:00"
609798245,2303360774,"2016-10-17 09:13:58"
1990796034,2044023647,"2016-10-17 10:38:53"
1990796034,513336620,"2017-04-07 17:32:44"
2561098286,3834115864,"2016-12-14 12:10:00"
2561098286,3981696066,"2017-02-01 10:11:00"
2561098286,4107333345,"2017-04-21 05:02:00"
2561098286,1107560649,"2016-11-09 11:50:00"
4020269752,248669129,"2016-10-17 10:51:37"
1908729627,499491311,"2017-01-30 20:30:25"
1908729627,3783843205,"2016-11-08 22:24:57"
3905795745,1811879954,"2016-10-20 15:39:00"
1873941059,2309867307,"2016-10-17 12:50:46"
414524117,399069832,"2016-10-17 13:28:11"
2176611183,702184902,"2017-01-08 23:30:08"
2176611183,2394948402,"2016-10-17 14:03:31"
1759499866,4190581668,"2016-10-17 15:00:00"
1759499866,2242453079,"2017-03-01 10:38:48"
534308556,2374328098,"2016-10-21 19:18:59"
2261890934,759864936,"2016-10-17 17:39:04"
2261890934,429948050,"2017-01-10 22:05:06"
2261890934,3625313733,"2017-04-26 08:00:25"
1634310769,1263638517,"2017-01-11 07:09:50"
1634310769,2605651534,"2017-04-04 05:58:20"
376351463,3404903279,"2016-10-17 18:33:22"
376351463,3727512043,"2017-01-26 08:36:00"
3895070348,638273097,"2016-12-30 17:21:18"
3895070348,2855615114,"2016-10-17 18:56:22"
2670542362,2771047227,"2017-04-11 11:24:07"
2670542362,3823569359,"2017-03-09 17:25:49"
2670542362,3183259063,"2017-02-23 14:05:09"
2670542362,1144740774,"2016-10-17 19:20:48"
1898143542,2473849577,"2017-04-19 19:51:15"
1898143542,3663711749,"2016-10-17 19:42:13"
4014459541,1129750463,"2016-10-17 20:16:44"
2554395139,877768489,"2016-10-17 20:38:15"
2554395139,913522199,"2017-04-08 02:38:51"
21605305,2767106744,"2016-10-18 14:56:24"
1984863023,430640714,"2016-10-27 06:52:00"
1984863023,3764641185,"2017-03-07 15:46:00"
1984863023,3338738142,"2017-03-30 05:37:00"
3874588350,3259895643,"2017-04-05 10:01:00"
2448864808,807353195,"2016-11-24 04:26:00"
2448864808,3225828271,"2017-05-03 23:22:00"
2251689819,403781875,"2016-10-17 21:53:02"
524246753,2255859024,"2016-10-17 22:15:39"
1748528759,3329621337,"2016-11-21 02:43:00"
1748528759,1464905268,"2016-10-18 06:21:00"
1748528759,217373295,"2017-02-08 02:43:00"
1748528759,3964933779,"2017-03-19 22:03:00"
1748528759,1552752333,"2017-02-17 05:18:00"
1748528759,2335254022,"2016-12-16 01:54:00"
4133288916,2411979131,"2016-10-17 23:43:37"
2170276674,1708526096,"2017-03-16 23:47:45"
2170276674,4173648365,"2016-10-17 23:50:55"
408066808,2190863571,"2016-10-24 10:27:00"
4293572607,1313578869,"2016-10-18 00:47:52"
633115137,3492743894,"2016-10-18 01:17:23"
3417502509,3304514534,"2016-12-08 23:48:00"
3417502509,680463857,"2016-10-25 03:04:00"
3417502509,1572595070,"2017-01-24 06:55:00"
3166028731,3505822331,"2016-11-28 19:10:00"
3166028731,2804431424,"2016-10-18 01:42:10"
3437180724,3109998360,"2016-10-18 05:22:52"
3151497122,46266406,"2016-11-25 12:44:01"
1549806245,3375643543,"2016-10-18 07:19:36"
1017619264,2407423665,"2017-01-31 10:07:34"
1017619264,192597345,"2016-10-18 09:06:37"
1268814806,3946435210,"2017-03-20 01:19:17"
1268814806,2501793986,"2016-10-18 10:45:59"
2779706106,3954123903,"2016-10-18 12:26:00"
1003120473,308411424,"2016-10-18 14:30:15"
1003120473,1300962361,"2017-04-12 12:09:50"
1288525775,1701235894,"2016-10-18 14:44:10"
2730702563,3919039772,"2017-03-10 09:10:32"
2730702563,4071888190,"2016-10-18 16:57:38"
846998386,1038215350,"2017-04-12 11:46:58"
846998386,1644890287,"2016-10-18 16:57:10"
1165695972,2324153988,"2016-11-25 07:28:18"
394981507,3237294800,"2016-11-11 09:34:00"
394981507,2405828032,"2016-10-21 09:58:43"
1619902485,2161771390,"2016-10-19 07:19:50"
2390991161,2885111997,"2016-10-18 23:53:00"
2390991161,1522862286,"2017-02-16 08:36:00"
283587738,3216194976,"2016-10-21 13:42:14"
283587738,879600773,"2017-03-09 06:45:48"
1742734348,1965820401,"2016-10-18 19:14:47"
4276704694,1659678850,"2016-10-18 19:36:16"
424769713,1462233944,"2016-11-11 06:20:00"
424769713,2803436322,"2016-12-14 00:44:00"
424769713,1117058440,"2016-10-19 02:56:00"
424769713,3644313758,"2017-02-24 04:25:00"
424769713,365208081,"2017-04-06 06:11:00"
1851148327,1724431634,"2017-04-29 06:54:00"
1851148327,2203551460,"2016-10-25 21:08:00"
1851148327,4139701854,"2017-02-10 12:53:00"
244433346,3227816929,"2017-05-05 03:37:15"
244433346,736440390,"2016-10-18 21:56:56"
2039935316,1815558320,"2016-10-18 21:18:29"
3768557806,852688942,"2016-11-25 08:11:29"
2543358072,456132646,"2016-10-18 21:38:06"
167511515,3320533354,"2016-10-18 21:44:53"
2130392397,3274432857,"2017-02-15 23:57:58"
2130392397,3263599987,"2016-10-18 22:33:12"
3891422455,1536148681,"2016-10-18 22:39:09"
2431997025,841453994,"2016-11-29 00:43:00"
2431997025,1396303568,"2017-04-20 02:10:10"
4868592,3408976216,"2016-10-18 23:28:56"
2001566054,1773774411,"2016-10-19 09:48:00"
2001566054,78651876,"2016-12-28 12:26:00"
2001566054,2764999007,"2017-04-17 13:46:00"
