376351463,1150790987,"2016-10-02 13:09:47"
3895070348,2862206055,"2016-10-02 16:16:13"
2670542362,617627551,"2017-01-14 13:06:43"
1898143542,1156942232,"2016-11-29 06:51:27"
1898143542,3985263855,"2016-10-07 20:13:23"
21605305,2590688340,"2016-10-08 20:14:03"
1984863023,56858094,"2016-10-08 21:37:29"
3874588350,973136293,"2016-10-09 14:41:19"
2448864808,1075499513,"2016-10-10 09:59:45"
4046536653,882455809,"2016-10-16 19:59:55"
2251689819,1808808471,"2016-10-12 08:45:49"
4133288916,236314627,"2016-10-26 07:04:06"
2170276674,4213451492,"2016-10-24 17:41:51"
2170276674,2351110770,"2016-10-24 18:27:37"
1867885166,1502424498,"2016-10-30 20:14:10"
4293572607,3109602476,"2016-10-31 09:31:12"
3166028731,3736131014,"2016-11-11 10:35:17"
3151497122,3365156561,"2016-11-13 17:03:53"
1549806245,397173309,"2017-02-28 09:09:52"
1549806245,4040331392,"2016-11-14 09:21:37"
1017619264,3646395587,"2016-11-28 06:46:08"
1017619264,2622234815,"2016-12-10 11:26:56"
1003120473,3265703572,"2016-11-17 08:28:16"
1288525775,3047267842,"2016-11-17 08:45:30"
3586393717,2691024318,"2016-11-21 13:33:51"
2730702563,3613586728,"2016-11-21 15:52:48"
1165695972,1579246037,"2016-11-22 11:12:38"
394981507,1876482651,"2016-11-28 10:01:19"
2314102048,3695096341,"2016-11-25 07:08:53"
424769713,1537650394,"2016-11-25 11:20:51"
1851148327,3266314080,"2016-11-25 12:16:10"
3768557806,365095431,"2016-11-27 20:32:12"
2543358072,1239976274,"2016-11-28 05:54:05"
167511515,2924520533,"2016-11-28 07:41:34"
4868592,1516553453,"2016-11-29 13:18:50"
1104172805,1302625694,"2016-11-30 08:54:06"
1186829084,173839104,"2016-12-04 19:57:29"
2830365232,3669752403,"2016-12-06 22:49:26"
1326178103,194967863,"2016-12-09 16:53:05"
940371873,202671363,"2016-12-10 19:20:16"
681677515,2433973475,"2016-12-20 20:09:09"
2980627313,4293444889,"2016-12-21 17:20:32"
3333420007,119930639,"2016-12-22 18:06:44"
1443950198,1680145938,"2016-12-26 17:13:39"
2649248939,4285207025,"2017-01-04 08:49:05"
3941557309,291860701,"2017-01-04 11:23:51"
2592444594,1791469107,"2017-04-22 15:56:41"
2592444594,823419939,"2017-01-09 12:54:44"
3984760868,1594385908,"2017-01-10 07:19:00"
2101198261,1832781686,"2017-01-12 16:09:03"
4092876156,2414808231,"2017-01-15 21:32:30"
1838203103,2167702677,"2017-01-16 18:30:40"
446165065,3614319379,"2017-01-17 12:35:44"
3982825481,2159168167,"2017-04-26 20:29:43"
3982825481,1144507967,"2017-01-22 16:01:40"
3982825481,14861903,"2017-02-05 12:05:14"
57375013,4169799906,"2017-01-26 13:06:15"
2635066502,3933217395,"2017-04-20 13:30:42"
2635066502,678261169,"2017-01-24 18:06:09"
67550524,985984532,"2017-01-26 17:06:17"
67550524,1662355165,"2017-04-23 15:41:54"
1929481642,1459240287,"2017-01-28 18:56:02"
3820916795,2451268999,"2017-01-31 10:56:22"
2495193261,71928494,"2017-02-07 12:11:40"
4101908808,2714471786,"2017-03-21 21:13:58"
4101908808,1720377732,"2017-02-08 19:30:39"
4078169425,2027416934,"2017-02-17 10:00:40"
2215960007,1057351056,"2017-02-17 12:17:11"
488475773,221480722,"2017-02-20 11:36:26"
1780137195,452148833,"2017-02-20 17:45:48"
1780137195,1844711159,"2017-02-20 18:03:28"
612300854,2545122218,"2017-05-12 22:23:52"
3396376858,1352258278,"2017-02-25 22:05:51"
3441253635,2330576715,"2017-03-02 08:07:32"
3122294165,138333441,"2017-03-03 21:27:17"
715485188,2592420447,"2017-03-05 13:53:54"
1570914450,4103680904,"2017-03-06 12:48:29"
1030080887,4145329682,"2017-03-11 22:29:02"
1030080887,4051490900,"2017-03-13 20:23:37"
1248000481,1177681147,"2017-03-16 11:06:25"
3547048027,3142871109,"2017-03-15 11:44:12"
2758580429,3635597685,"2017-03-16 12:55:31"
2758580429,466279472,"2017-04-22 09:30:17"
868106565,3753605545,"2017-03-27 16:40:23"
868106565,3156581399,"2017-04-04 11:42:07"
1153003987,189970592,"2017-03-27 21:28:08"
1713532475,2479353840,"2017-04-08 11:18:27"
4281024385,1835332534,"2017-04-09 16:23:47"
2284588823,2329730737,"2017-04-09 21:56:57"
257141749,3879996168,"2017-04-13 21:31:02"
3781020377,3342147574,"2017-04-18 13:09:40"
138309612,3393134093,"2017-05-05 17:39:14"
1989088081,687824123,"2017-04-23 13:47:08"
1074937138,336770635,"2017-04-23 15:04:12"
2921094174,2386220836,"2017-04-24 06:33:20"
3642453128,2177142028,"2017-04-24 14:39:56"
3732318353,1828361682,"2017-05-08 16:59:35"
1493765235,4163849436,"2017-05-12 07:46:06"
772685029,1246302771,"2017-05-14 08:39:41"
3070717279,1633960432,"2017-05-14 14:31:48"
1583663210,3343282690,"2017-05-15 12:01:21"
694417660,1427334277,"2017-05-16 11:30:55"
2959780166,2128187243,"2017-05-16 15:48:33"
3345848784,2003813184,"2017-05-16 17:32:25"
550876375,1776219760,"2017-05-17 15:43:35"
