3172189513,"2013-12-03 00:23:56"
766302424,"2013-12-03 18:04:26"
1521215566,"2013-12-03 19:02:55"
980181419,"2013-12-03 20:14:32"
1298878781,"2013-12-04 14:35:13"
3563192455,"2013-12-04 15:01:04"
2741317649,"2013-12-04 15:58:25"
1023518130,"2013-12-04 16:25:08"
1241945380,"2013-12-04 18:48:43"
3541025950,"2013-12-05 05:08:55"
2752050184,"2013-12-05 13:29:31"
884468121,"2013-12-05 17:46:10"
1135663375,"2013-12-05 18:05:39"
289485416,"2013-12-05 19:38:19"
1715864318,"2013-12-06 08:44:33"
4283388740,"2013-12-06 21:07:40"
2286445522,"2013-12-09 01:38:53"
372045425,"2013-12-09 17:12:39"
1630258919,"2013-12-09 19:36:17"
4163016541,"2013-12-09 21:30:29"
2401609675,"2013-12-09 21:40:54"
530233946,"2013-12-09 21:43:00"
1755155148,"2013-12-10 16:46:04"
140116777,"2013-12-10 23:04:38"
2136814527,"2013-12-11 12:44:45"
3864289797,"2013-12-11 14:45:11"
2438156947,"2013-12-11 17:48:00"
255313712,"2013-12-11 23:08:48"
2016475046,"2013-12-12 05:02:37"
3778651676,"2013-12-12 12:55:29"
2520684170,"2013-12-12 16:26:06"
109153051,"2013-12-12 16:49:11"
1904655245,"2013-12-12 20:22:25"
1192990190,"2013-12-12 21:31:16"
807183736,"2013-12-13 18:01:51"
2836788418,"2013-12-13 19:10:23"
3725771860,"2013-12-13 23:03:44"
1081496055,"2013-12-16 10:48:33"
930177377,"2013-12-16 20:08:53"
2927112411,"2013-12-16 20:32:45"
3648979021,"2013-12-17 05:11:13"
1237327324,"2013-12-17 11:52:42"
1053240650,"2013-12-17 15:14:50"
1577100463,"2013-12-17 17:58:26"
688362553,"2013-12-17 19:14:58"
2953758083,"2013-12-18 17:09:17"
3339318549,"2013-12-18 17:56:45"
1500340406,"2013-12-18 18:10:01"
778719264,"2013-12-18 20:24:57"
3076719002,"2013-12-19 17:52:22"
3227791628,"2013-12-19 22:46:10"
1356541085,"2013-12-20 02:24:22"
668736523,"2013-12-23 16:00:57"
1965946732,"2013-12-24 02:27:13"
36358138,"2013-12-24 03:19:40"
2602800704,"2013-12-24 16:40:58"
3961824982,"2013-12-24 17:42:23"
1916810101,"2013-12-24 20:23:30"
88540131,"2013-12-27 19:48:18"
2622378585,"2013-12-27 22:24:18"
3947455183,"2013-12-30 11:55:32"
2079752030,"2013-12-30 22:27:14"
217141192,"2013-12-31 14:06:21"
1815529005,"2014-01-02 18:26:05"
456259259,"2014-01-02 18:46:37"
2184750849,"2014-01-03 21:14:38"
4114585495,"2014-01-03 22:33:16"
1801126452,"2014-01-03 23:09:47"
475804322,"2014-01-04 07:39:59"
2236965656,"2014-01-05 02:28:06"
4065481614,"2014-01-06 15:24:03"
1659719199,"2014-01-06 15:34:20"
367689353,"2014-01-06 16:33:40"
3954105058,"2014-01-06 21:51:33"
2628381300,"2014-01-06 22:26:36"
94419918,"2014-01-07 16:53:01"
1923582808,"2014-01-07 17:46:30"
3972210427,"2014-01-07 17:48:26"
2613325421,"2014-01-07 21:30:33"
47022039,"2014-01-07 22:14:15"
1976192833,"2014-01-07 22:22:58"
3849671376,"2014-01-07 23:04:27"
2456969798,"2014-01-08 00:11:10"
4072008611,"2014-01-08 02:09:41"
2243091253,"2014-01-08 15:40:55"
482052751,"2014-01-08 17:17:50"
1807530521,"2014-01-08 17:30:02"
4124585914,"2014-01-08 19:10:59"
2195660588,"2014-01-08 19:55:24"
467029654,"2014-01-08 22:58:32"
1825668608,"2014-01-08 23:37:31"
4235092881,"2014-01-09 08:20:37"
2338935559,"2014-01-09 10:26:15"
556920499,"2014-01-09 11:32:15"
1446436389,"2014-01-09 17:41:53"
3477049247,"2014-01-09 18:39:44"
3090726665,"2014-01-09 21:12:36"
643574442,"2014-01-09 21:35:14"
1364924988,"2014-01-09 23:40:15"
3360836486,"2014-01-10 10:53:06"
3210050320,"2014-01-10 13:36:01"
803890817,"2014-01-10 14:54:33"
1491949079,"2014-01-10 17:17:53"
942333938,"2014-01-10 20:52:17"
1328410468,"2014-01-11 19:37:45"
3592732382,"2014-01-13 02:57:09"
2703461960,"2014-01-13 03:13:00"
1061624811,"2014-01-13 07:25:56"
1212164989,"2014-01-13 15:01:44"
3511253703,"2014-01-13 15:37:00"
2790148689,"2014-01-13 18:59:12"
921786304,"2014-01-13 20:57:13"
1106667350,"2014-01-13 22:59:57"
319261745,"2014-01-14 12:53:11"
1677769895,"2014-01-14 16:07:42"
4245286173,"2014-01-14 20:00:14"
2316230027,"2014-01-14 21:44:24"
342509608,"2014-01-14 22:47:00"
1668118718,"2014-01-15 00:21:34"
4200868100,"2014-01-15 07:19:11"
2372082066,"2014-01-15 07:59:06"
500958211,"2014-01-15 20:06:23"
1792750741,"2014-01-15 20:29:03"
169655664,"2014-01-15 22:11:09"
2098957798,"2014-01-16 02:22:38"
3826441308,"2014-01-16 11:05:17"
2467687626,"2014-01-16 16:05:54"
225540457,"2014-01-16 16:29:49"
2054572543,"2014-01-16 17:18:27"
3816757317,"2014-01-16 18:09:59"
2490902739,"2014-01-17 13:43:47"
80164162,"2014-01-17 14:12:50"
1941964244,"2014-01-17 16:08:13"
1163733943,"2014-01-17 18:42:49"
844765985,"2014-01-17 18:58:40"
2874362523,"2014-01-17 22:31:46"
3696523789,"2014-01-19 22:22:56"
1110503342,"2014-01-20 12:52:36"
892854072,"2014-01-20 17:11:44"
2889780866,"2014-01-20 18:13:14"
3677994516,"2014-01-20 21:55:40"
1267114885,"2014-01-21 19:11:04"
1015124755,"2014-01-21 20:51:05"
1548098294,"2014-01-21 21:29:16"
725690976,"2014-01-21 23:01:42"
2991094746,"2014-01-21 23:13:14"
3310308172,"2014-01-22 13:28:37"
1529601775,"2014-01-22 16:36:45"
741142137,"2014-01-22 18:41:15"
3039150019,"2014-01-22 20:54:30"
3257044821,"2014-01-23 05:56:13"
1386058436,"2014-01-23 10:18:33"
630891090,"2014-01-23 12:49:59"
2003519797,"2014-01-23 15:58:54"
7109027,"2014-01-23 20:49:08"
2573543449,"2014-01-23 21:18:00"
3999406223,"2014-01-23 23:17:20"
1879477548,"2014-01-23 23:42:37"
117554618,"2014-01-24 04:11:21"
2651384832,"2014-01-24 06:39:26"
3910130838,"2014-01-24 15:48:47"
2041626887,"2014-01-24 19:26:24"
246935953,"2014-01-24 20:09:25"
1852864628,"2014-01-27 11:12:14"
427247842,"2014-01-27 16:15:51"
2155747672,"2014-01-27 16:46:55"
4151912910,"2014-01-27 17:06:10"
1763556461,"2014-01-27 18:19:05"
505056507,"2014-01-27 19:39:32"
2266225985,"2014-01-27 22:14:15"
4027903447,"2014-01-28 16:21:46"
1621880902,"2014-01-28 16:32:04"
397197520,"2014-01-28 17:05:46"
3924321467,"2014-01-28 17:39:13"
2666484781,"2014-01-28 18:26:45"
132515223,"2014-01-28 18:54:06"
1893807361,"2014-01-28 20:48:40"
4001734818,"2014-01-28 22:45:24"
2575470644,"2014-01-29 02:43:31"
9159054,"2014-01-29 22:23:25"
2005725464,"2014-01-29 22:23:37"
3878939785,"2014-01-29 22:56:09"
2419383327,"2014-01-30 00:08:48"
4042479098,"2014-01-30 09:59:20"
2280940908,"2014-01-30 13:23:49"
519910614,"2014-01-30 17:54:21"
1777992768,"2014-01-30 18:09:24"
4154364387,"2014-01-30 22:21:05"
2157551989,"2014-01-31 16:04:52"
428929231,"2014-01-31 16:49:56"
1855438937,"2014-01-31 17:13:50"
4264091080,"2014-01-31 17:53:02"
2301619550,"2014-01-31 18:06:44"
552830084,"2014-01-31 20:00:37"
1475654674,"2014-01-31 20:52:05"
3472745896,"2014-01-31 21:33:37"
3120223550,"2014-02-02 19:25:14"
664682653,"2014-02-03 09:50:09"
1352232971,"2014-02-03 11:30:03"
3381666225,"2014-02-03 20:16:39"
3197571367,"2014-02-04 00:20:13"
774376630,"2014-02-04 12:08:24"
1496267808,"2014-02-04 14:39:41"
971552197,"2014-02-04 17:43:21"
1324320083,"2014-02-04 22:13:04"
3622229225,"2014-02-04 23:11:38"
2699158655,"2014-02-05 00:43:50"
1048932828,"2014-02-05 04:14:00"
1233273162,"2014-02-05 07:39:13"
3498774768,"2014-02-05 15:19:12"
2810978406,"2014-02-05 17:07:50"
926105079,"2014-02-05 18:51:06"
1077153121,"2014-02-05 21:57:13"
314959366,"2014-02-05 23:46:14"
1707267728,"2014-02-06 14:07:46"
4241196842,"2014-02-06 14:15:55"
2345449404,"2014-02-06 17:09:29"
363340319,"2014-02-06 18:19:03"
1655640713,"2014-02-06 20:35:28"
4221977395,"2014-02-06 20:59:42"
2359391141,"2014-02-06 21:52:04"
471756340,"2014-02-06 22:03:41"
1796824738,"2014-02-06 22:14:00"
199153479,"2014-02-07 20:41:32"
2094655441,"2014-02-07 20:54:16"
3855660651,"2014-02-07 21:58:58"
213062494,"2014-02-09 01:07:44"
2075403208,"2014-02-10 15:25:47"
3804066418,"2014-02-10 18:25:02"
2512012004,"2014-02-10 20:39:12"
84238197,"2014-02-10 22:52:25"
1912762339,"2014-02-11 15:50:06"
1151287680,"2014-02-11 17:49:43"
865628438,"2014-02-11 20:30:42"
2861637804,"2014-02-11 20:35:00"
3717599290,"2014-02-11 21:42:52"
1139967385,"2014-02-11 22:27:38"
888517903,"2014-02-12 14:46:35"
2919031989,"2014-02-12 15:57:54"
3673936931,"2014-02-13 02:13:28"
1246022066,"2014-02-13 07:57:15"
1027864868,"2014-02-13 18:57:24"
1568960705,"2014-02-13 21:33:32"
713244759,"2014-02-13 22:39:23"
3012170221,"2014-02-14 10:15:51"
3297583483,"2014-02-14 11:52:58"
1525265624,"2014-02-14 20:23:13"
770606158,"2014-02-16 01:37:16"
3035092468,"2014-02-16 20:30:38"
3286295906,"2014-02-17 18:26:51"
1398798579,"2014-02-18 14:59:04"
609798245,"2014-02-18 15:43:57"
1990796034,"2014-02-18 16:10:30"
28185492,"2014-02-18 18:58:54"
2561098286,"2014-02-19 18:39:13"
4020269752,"2014-02-19 21:51:15"
1908729627,"2014-02-20 01:31:30"
113497997,"2014-02-20 04:54:16"
2680849975,"2014-02-20 13:31:17"
3905795745,"2014-02-20 19:09:54"
2020780848,"2014-02-20 19:32:55"
259365798,"2014-02-21 15:20:24"
1873941059,"2014-02-21 16:54:23"
414524117,"2014-02-21 17:29:32"
2176611183,"2014-02-21 19:08:33"
4139467769,"2014-02-24 02:35:54"
1759499866,"2014-02-24 12:32:17"
534308556,"2014-02-24 14:22:51"
2261890934,"2014-02-24 17:06:02"
4057368544,"2014-02-24 17:09:02"
1634310769,"2014-02-24 18:26:57"
376351463,"2014-02-24 21:27:44"
3895070348,"2014-02-24 22:11:07"
2670542362,"2014-02-24 22:27:06"
103051168,"2014-02-25 09:43:37"
1898143542,"2014-02-25 11:30:29"
4014459541,"2014-02-25 14:28:03"
2554395139,"2014-02-25 14:56:44"
21605305,"2014-02-25 16:13:59"
1984863023,"2014-02-25 16:55:41"
3874588350,"2014-02-25 17:57:08"
2448864808,"2014-02-25 19:46:26"
4046536653,"2014-02-25 20:16:55"
2251689819,"2014-02-26 17:02:58"
524246753,"2014-02-26 19:57:42"
1748528759,"2014-02-26 21:44:11"
4133288916,"2014-02-26 21:47:47"
2170276674,"2014-02-26 22:33:43"
408066808,"2014-02-26 22:37:55"
1867885166,"2014-02-27 00:02:32"
4293572607,"2014-02-27 02:05:28"
2297268073,"2014-02-27 14:53:45"
633115137,"2014-02-27 18:12:45"
1388028567,"2014-02-27 18:29:51"
3417502509,"2014-02-27 18:29:52"
3166028731,"2014-02-28 18:20:42"
584144408,"2014-02-28 19:29:47"
1440114318,"2014-02-28 23:34:14"
3437180724,"2014-03-03 16:56:23"
3151497122,"2014-03-03 17:19:22"
728177203,"2014-03-03 21:33:10"
1549806245,"2014-03-03 21:53:30"
1017619264,"2014-03-04 00:11:32"
1268814806,"2014-03-04 01:02:35"
3534340716,"2014-03-04 01:45:29"
2779706106,"2014-03-04 01:54:09"
1003120473,"2014-03-04 09:41:40"
1288525775,"2014-03-04 10:16:46"
3586393717,"2014-03-04 14:23:57"
2730702563,"2014-03-04 16:27:03"
846998386,"2014-03-04 16:35:26"
1165695972,"2014-03-04 16:54:49"
394981507,"2014-03-04 17:12:00"
1619902485,"2014-03-04 19:21:40"
4186214831,"2014-03-04 23:28:39"
2390991161,"2014-03-05 00:26:36"
283587738,"2014-03-05 06:51:03"
1742734348,"2014-03-05 16:56:32"
4276704694,"2014-03-05 18:16:09"
2314102048,"2014-03-05 19:01:00"
424769713,"2014-03-05 21:35:04"
1851148327,"2014-03-06 00:33:18"
244433346,"2014-03-06 02:23:44"
2039935316,"2014-03-06 08:49:31"
3768557806,"2014-03-06 10:03:52"
2543358072,"2014-03-06 11:04:22"
167511515,"2014-03-06 12:36:25"
2130392397,"2014-03-06 13:47:09"
3891422455,"2014-03-06 20:46:20"
2431997025,"2014-03-07 14:27:24"
4868592,"2014-03-07 14:33:34"
2001566054,"2014-03-07 18:52:39"
1104172805,"2014-03-07 20:30:14"
920086419,"2014-03-07 23:54:10"
2950575657,"2014-03-10 05:43:43"
3638101695,"2014-03-10 06:17:14"
1186829084,"2014-03-10 06:38:39"
834315146,"2014-03-10 13:07:38"
2830365232,"2014-03-10 15:57:35"
3753165478,"2014-03-10 15:59:48"
1326178103,"2014-03-10 16:11:57"
940371873,"2014-03-10 20:26:59"
1489724996,"2014-03-10 22:48:21"
801920722,"2014-03-11 04:45:22"
3066365800,"2014-03-11 21:57:18"
3250731006,"2014-03-12 08:38:04"
1604756061,"2014-03-12 11:59:12"
681677515,"2014-03-12 15:25:06"
2980627313,"2014-03-12 16:06:13"
3333420007,"2014-03-12 22:17:46"
1443950198,"2014-03-13 10:27:29"
555212512,"2014-03-13 12:28:42"
1944466823,"2014-03-13 13:25:27"
81855761,"2014-03-13 19:37:05"
2649248939,"2014-03-13 22:32:45"
3941557309,"2014-03-14 00:42:02"
1955328414,"2014-03-14 16:02:21"
59556104,"2014-03-16 06:22:30"
2592444594,"2014-03-17 06:41:59"
3984760868,"2014-03-17 17:44:58"
2101198261,"2014-03-17 18:05:09"
171609379,"2014-03-17 19:26:49"
1794966726,"2014-03-17 21:23:42"
502936656,"2014-03-18 00:01:38"
2230543850,"2014-03-19 12:41:52"
4092876156,"2014-03-19 13:38:49"
1838203103,"2014-03-19 13:40:29"
446165065,"2014-03-19 14:51:28"
2208211443,"2014-03-19 19:42:22"
4103704933,"2014-03-19 20:11:18"
1680248052,"2014-03-20 18:17:29"
320978018,"2014-03-20 18:23:47"
3982825481,"2014-03-20 18:48:07"
2590124191,"2014-03-20 18:56:20"
57375013,"2014-03-20 20:12:44"
1953253811,"2014-03-21 12:10:51"
3926449168,"2014-03-21 14:39:43"
2635066502,"2014-03-21 16:26:08"
67550524,"2014-03-21 16:31:25"
1929481642,"2014-03-21 17:41:51"
3820916795,"2014-03-21 17:54:05"
2495193261,"2014-03-21 23:32:24"
4101908808,"2014-03-24 14:32:02"
2205751774,"2014-03-24 15:30:04"
443566180,"2014-03-24 15:39:42"
1836546290,"2014-03-24 17:50:01"
4078169425,"2014-03-24 21:28:19"
2215960007,"2014-03-25 08:46:05"
488475773,"2014-03-25 17:32:23"
1780137195,"2014-03-25 18:13:45"
4205158778,"2014-03-25 18:26:54"
2376241644,"2014-03-25 18:58:36"
612300854,"2014-03-25 20:02:08"
1400490144,"2014-03-26 16:33:26"
3396376858,"2014-03-26 16:38:10"
3178736012,"2014-03-26 21:48:04"
588463151,"2014-03-26 23:07:52"
1410600121,"2014-03-27 07:05:07"
3441253635,"2014-03-27 13:55:06"
3122294165,"2014-03-27 16:17:53"
715485188,"2014-03-27 18:34:21"
1570914450,"2014-03-28 00:58:11"
1030080887,"2014-03-28 02:24:29"
1248000481,"2014-03-28 18:09:07"
3547048027,"2014-03-29 03:48:18"
2758580429,"2014-03-30 23:46:33"
973606254,"2014-03-31 06:51:57"
1292844536,"2014-03-31 13:47:39"
3557190722,"2014-03-31 16:55:04"
2734775508,"2014-03-31 17:29:09"
868106565,"2014-03-31 19:50:20"
1153003987,"2014-04-01 14:29:36"
373856948,"2014-04-01 23:11:31"
1632610850,"2014-04-02 01:04:57"
4165401496,"2014-04-02 02:59:51"
2403453710,"2014-04-02 05:13:28"
287661741,"2014-04-02 05:23:47"
1713532475,"2014-04-02 09:44:43"
4281024385,"2014-04-02 10:10:17"
2284588823,"2014-04-02 18:22:26"
412291718,"2014-04-03 15:44:54"
1871979024,"2014-04-03 17:20:20"
257141749,"2014-04-03 19:47:02"
2018810723,"2014-04-04 13:24:30"
3781020377,"2014-04-04 16:03:19"
2522544719,"2014-04-04 16:28:43"
138309612,"2014-04-04 16:38:53"
2134466426,"2014-04-04 19:05:19"
3861909184,"2014-04-04 19:35:32"
2436316758,"2014-04-04 22:49:01"
25699271,"2014-04-04 23:09:29"
1989088081,"2014-04-07 14:28:38"
1074937138,"2014-04-07 15:49:31"
924126628,"2014-04-07 17:53:20"
2921094174,"2014-04-07 18:26:31"
3642453128,"2014-04-07 19:12:25"
1199569195,"2014-04-08 01:09:25"
813222333,"2014-04-08 08:27:42"
2842793991,"2014-04-08 13:53:03"
3732318353,"2014-04-09 07:25:20"
1321841920,"2014-04-09 10:12:03"
969835926,"2014-04-09 14:03:54"
1493765235,"2014-04-09 19:43:16"
772685029,"2014-04-10 13:58:55"
3070717279,"2014-04-10 15:48:17"
3221249481,"2014-04-10 16:59:55"
1583663210,"2014-04-10 17:11:18"
694417660,"2014-04-10 18:43:53"
2959780166,"2014-04-10 22:34:40"
3345848784,"2014-04-11 08:37:14"
1473414209,"2014-04-11 12:51:29"
550876375,"2014-04-11 14:10:11"
1914986416,"2014-04-11 16:54:54"
86208294,"2014-04-11 17:13:57"
2620014236,"2014-04-11 21:16:26"
3945598474,"2014-04-14 14:31:38"
1967758249,"2014-04-14 16:20:26"
38710079,"2014-04-14 17:15:33"
2605185669,"2014-04-14 18:49:59"
3963669011,"2014-04-14 19:27:30"
2097141634,"2014-04-14 21:20:45"
200861460,"2014-04-15 15:58:09"
1799319281,"2014-04-15 16:43:07"
473456231,"2014-04-15 19:03:50"
2234585053,"2014-04-16 01:38:18"
4063641419,"2014-04-16 12:56:47"
1817357032,"2014-04-16 13:12:33"
458594942,"2014-04-16 13:38:50"
2187119556,"2014-04-16 14:58:17"
4116446034,"2014-04-16 19:45:45"
1709500099,"2014-04-16 20:28:18"
316921429,"2014-04-16 23:31:59"
3970396734,"2014-04-17 06:08:27"
2610971304,"2014-04-17 16:18:29"
44634898,"2014-04-17 19:37:17"
1974346628,"2014-04-17 21:14:32"
3955930663,"2014-04-18 06:04:21"
2630715057,"2014-04-18 14:37:01"
96786187,"2014-04-18 19:33:55"
1925441437,"2014-04-18 21:20:13"
3799841292,"2014-04-18 21:58:54"
2507917978,"2014-04-21 14:05:49"
4122755967,"2014-04-21 14:06:51"
2193322985,"2014-04-21 15:14:39"
464659027,"2014-04-22 13:22:24"
1823806149,"2014-04-22 14:02:22"
4073817958,"2014-04-22 16:48:02"
2245441520,"2014-04-22 17:35:35"
484435530,"2014-04-22 18:39:51"
1809372892,"2014-04-22 19:42:58"
4217883469,"2014-04-22 19:58:52"
2355166171,"2014-04-23 00:54:05"
641222255,"2014-04-23 14:20:17"
1363113721,"2014-04-23 16:10:04"
3358992195,"2014-04-23 17:00:07"
3207665621,"2014-04-23 17:35:50"
559252086,"2014-04-23 18:18:43"
1448260320,"2014-04-23 18:39:50"
3478905690,"2014-04-23 19:05:13"
3093091276,"2014-04-23 22:00:18"
686018141,"2014-04-24 11:45:27"
1608842955,"2014-04-24 13:09:45"
1059288878,"2014-04-24 13:59:45"
1210337208,"2014-04-24 14:59:54"
3509392898,"2014-04-24 15:07:36"
2787780244,"2014-04-24 16:37:52"
944681783,"2014-04-24 18:33:38"
1330217889,"2014-04-24 22:15:07"
3594572315,"2014-04-25 11:16:07"
2705842829,"2014-04-25 17:32:18"
838401820,"2014-04-25 18:36:20"
1191169930,"2014-04-25 19:37:50"
336471277,"2014-04-25 20:06:12"
1661539451,"2014-04-25 22:34:28"
4194321857,"2014-04-28 12:36:35"
2366076247,"2014-04-28 15:08:20"
325312756,"2014-04-28 20:44:08"
1684328546,"2014-04-28 21:19:21"
4251812312,"2014-04-28 23:28:55"
2322248014,"2014-04-29 00:26:57"
450211039,"2014-04-29 21:45:36"
1842519113,"2014-04-29 22:30:04"
219485612,"2014-04-30 00:19:45"
2048009530,"2014-04-30 12:45:52"
3810227328,"2014-04-30 15:59:20"
2484880406,"2014-04-30 16:47:41"
175690165,"2014-05-01 15:06:38"
2105532707,"2014-05-01 19:27:08"
3832983705,"2014-05-01 19:56:42"
2473689103,"2014-05-01 23:02:37"
63872414,"2014-05-02 13:10:01"
1959374088,"2014-05-02 20:25:31"
1112834923,"2014-05-05 16:49:31"
894678013,"2014-05-05 17:59:26"
2891637319,"2014-05-05 18:07:34"
3680359121,"2014-05-05 22:42:59"
1161381746,"2014-05-06 17:46:32"
842954724,"2014-05-07 12:33:19"
2872518238,"2014-05-07 18:42:19"
3694139080,"2014-05-07 20:31:37"
1284442969,"2014-05-07 23:00:19"
998783951,"2014-05-08 17:29:07"
1531949610,"2014-05-08 20:38:12"
742949564,"2014-05-09 17:01:31"
3040989958,"2014-05-09 17:29:25"
3259425680,"2014-05-09 22:48:24"
1545762355,"2014-05-12 10:41:29"
723863205,"2014-05-12 15:18:09"
2989233951,"2014-05-12 20:01:28"
3307939721,"2014-05-13 13:53:07"
1435777560,"2014-05-13 18:16:12"
580061838,"2014-05-14 10:54:31"
1885528553,"2014-05-14 13:57:37"
124113279,"2014-05-14 18:38:08"
2657910981,"2014-05-14 18:51:00"
3916148819,"2014-05-15 14:26:56"
1997481456,"2014-05-15 18:47:48"
529766,"2014-05-15 18:55:45"
2566997212,"2014-05-15 21:23:24"
3993400394,"2014-05-16 14:28:41"
2126080475,"2014-05-16 14:51:34"
163469645,"2014-05-16 15:53:23"
1769590952,"2014-05-16 15:57:27"
511631422,"2014-05-18 20:46:36"
2272768388,"2014-05-19 08:50:03"
4033904914,"2014-05-19 08:57:05"
1846809777,"2014-05-19 14:53:18"
420684839,"2014-05-19 18:29:13"
2149217693,"2014-05-19 19:14:38"
4145890571,"2014-05-19 21:48:13"
1738692762,"2014-05-19 22:34:04"
279275532,"2014-05-20 13:08:16"
4007775335,"2014-05-21 00:31:19"
2582052081,"2014-05-21 01:21:40"
15707467,"2014-05-21 05:08:49"
2011733469,"2014-05-21 11:32:46"
3918268542,"2014-05-21 14:08:01"
2659924200,"2014-05-21 15:54:27"
125987154,"2014-05-21 18:51:20"
1887787460,"2014-05-21 19:20:51"
3761914965,"2014-05-22 03:06:53"
2537387203,"2014-05-22 15:43:01"
4160421158,"2014-05-22 16:10:14"
2164116912,"2014-05-22 21:04:34"
435461130,"2014-05-22 23:05:01"
1861463196,"2014-05-22 23:57:01"
4036442431,"2014-05-23 17:09:36"
2274363817,"2014-05-23 20:52:27"
513366035,"2014-05-27 15:06:33"
1771989125,"2014-05-27 16:37:32"
4179719444,"2014-05-27 19:34:57"
2384872834,"2014-05-27 19:38:43"
670706776,"2014-05-27 19:51:36"
1358765262,"2014-05-27 20:22:16"
3388231028,"2014-05-27 22:20:05"
3203628514,"2014-05-27 22:32:22"
546826305,"2014-05-27 23:35:20"
1469110487,"2014-05-28 00:53:17"
3466168685,"2014-05-28 08:17:14"
3114187259,"2014-05-28 12:26:10"
690070634,"2014-05-28 20:22:06"
1579586812,"2014-05-28 20:43:07"
1054940441,"2014-05-29 00:23:37"
1239821711,"2014-05-29 15:29:02"
3505355829,"2014-05-29 16:52:52"
2817019043,"2014-05-29 18:14:35"
965531904,"2014-05-29 18:26:14"
1317792150,"2014-05-29 18:37:06"
3615668268,"2014-05-30 17:34:24"
2693105850,"2014-05-31 14:22:11"
809145643,"2014-06-01 21:05:53"
1195222461,"2014-06-02 13:51:37"
365711066,"2014-06-02 17:26:51"
