304665198,645950466,1,60
810841515,2669068447,3,270
3498155189,4291905914,1,25
2538837059,959771501,1,225
2005302621,409560189,5,450
8474059,3161830744,3,150
628594234,4291905914,6,567
3162425216,3323451786,1,287
3413767958,3323451786,1,287
3574530638,26602769,2,290
3981026335,2669068447,1,90
3981026335,102732069,1,21
3054371667,4291905914,1,94.5
678074096,102732069,1,100
1601021542,2669068447,1,81
3328505820,26602769,10,1174.5
3328505820,4009493169,10,97.2
2976106314,4291905914,2,3024
2976106314,3544528737,1,2587.5
2976106314,4262667085,1,153
568122075,4121005481,1,110
3210737493,4291905914,1,105
3361261507,375784846,1,225
1796899603,3489764844,1,162
471708549,4291905914,2,189
2232738367,3487811895,1,70
84312772,102732069,5,500
3943228392,1462301370,2,632
2606896999,1312015355,1,225
2957984932,2170566087,1,205
552622389,2225928106,1,104
1077399760,102732069,1,90
925950022,2654147205,1,157.5
2923016700,4291905914,3,315
3644752234,323235386,1,85
61418730,1696501816,1,103.5
61418730,4291905914,8,680.4
3889662229,4291905914,1,105
1548076871,409560189,1,100
3404236944,4121005481,10,990
1040046333,409560189,1,100
3612931376,1312015355,1,225
3354757210,1230899170,1,150
3108304103,4291905914,1,105
667408745,2462527815,1,325
1612042655,1230899170,1,340
4268835900,3614200309,1,75
4268835900,410342454,1,75
2306241706,3629853898,3,360
276768016,2060604377,1,138
3882513789,2267554756,5,900
3882513789,1956998820,1,40
4007410006,4291905914,1,105
3157119537,2654147205,1,180
623149963,2132262976,1,240
1378071325,102732069,3,300
3427215038,102732069,1,100
3141539368,3053058411,1,350
1431205636,2039168898,1,275
2771837808,409560189,2,200
1010807498,692938694,1,200
1261994588,2511009118,2,140
1261994588,4291905914,2,210
2723882857,307192602,1,180
3706346452,18233849,1,115
2884463426,1230899170,1,150
2641380641,102732069,1,100
3933697463,4291905914,1,25
1937646605,1230899170,1,340
1947459604,4291905914,1,25
51695746,2654147205,1,42
2477509907,2096775717,1,180
3836542341,3738075900,1,165
3836542341,817947600,1,77
2221634656,409560189,5,500
4083959030,1230899170,1,340
674857793,102732069,2,200
3065687759,4291905914,1,105
637907806,424457831,1,88
1359119304,4291905914,3,315
4216995452,375784846,10,2025
4216995452,2434376044,1,225
2354908906,3629853898,2,240
2354908906,2267554756,5,900
2354908906,1956998820,1,40
1649635270,4291905914,2,210
4231527013,4291905914,1,105
305765193,2107877259,1,66
1698606047,2039168898,1,275
4118918734,4291905914,1,25
3844918052,4291905914,2,210
3194711144,3053058411,1,350
1348799812,544801176,1,175
1348799812,2507813895,1,75
3456211175,2970675484,1,287
3104221297,2170566087,1,205
537917899,18233849,1,115
1460193629,2511009118,1,70
3497487807,2170566087,1,205
2809158953,4291905914,1,105
1048120467,4291905914,1,105
1309931548,4291905914,1,105
3735872909,2039168898,1,275
1899534932,102732069,1,100
104835778,2654147205,1,42
2556116833,3600585907,1,66
4015788023,4291905914,2,210
2448257866,4291905914,5,472.5
3874112476,4291905914,1,105
2251147833,2654147205,1,180
4046125743,2654147205,6,972
1747168021,4291905914,1,105
522492803,4291905914,1,25
2168458784,4291905914,1,105
4131864246,3053058411,1,350
1867411212,4291905914,1,105
407461786,2654147205,1,42
2297840139,2077065691,1,165
4294013597,2654147205,1,180
2902497786,4291905914,1,105
3657935212,3053058411,4,1400
873056320,4291905914,1,105
2859294179,3544528737,1,145
2749043144,2654147205,1,42
3571196254,4121005481,5,517.5
1511377303,2654147205,2,360
756218113,2218410749,1,220
756218113,1753236506,1,25
3010882722,4291905914,2,210
1568148878,1696501816,2,240
1149535458,102732069,1,100
3717059928,4016047195,1,185
3717059928,875938796,1,185
3717059928,3273692033,1,185
3717059928,521703471,1,185
3717059928,4135269658,1,185
2861229518,2539185819,1,55
888041581,3738075900,1,165
1139359995,4291905914,1,105
3672117569,3402723,1,225
3672117569,2132262976,1,240
3672117569,4167591074,1,225
134070517,2434376044,5,1012.5
2411574849,1230899170,1,150
2411574849,1230899170,1,340
2248931946,1097366888,3,510
2024334892,1145243432,1,45
98505321,3323451786,1,242
2506100728,135327958,1,240
2506100728,2132262976,1,240
2506100728,159754184,2,280
3798417262,409560189,1,100
2191570571,3327493404,1,65
4121396765,4196895503,1,130
1823397799,54912543,1,27
464119601,3053058411,2,700
2244833938,4291905914,1,105
1807946686,3053058411,2,700
695745950,3053058411,2,700
2037025819,4291905914,2,210
3410923106,4291905914,1,105
3577248570,1462301370,1,69
993401366,4291905914,1,105
1278290560,92077414,1,276
3528834851,409560189,3,300
1931102408,2654147205,1,42
69040222,1230899170,1,150
2823786367,4291905914,1,105
3746086889,4291905914,1,105
1178725971,4291905914,1,105
826728133,4291905914,1,105
2938260326,3323451786,1,287
2938260326,2219528071,1,110
3626335216,102732069,3,300
3626335216,4291905914,2,210
1093413450,2164545794,2,190
2975120958,1696501816,1,120
3327364776,4291905914,2,210
3242085041,102732069,1,21
802657200,4076226984,1,145
802657200,2113182370,1,195
1490068262,278828681,5,1012.5
3252286108,1772459520,1,390
554441602,102732069,1,100
554441602,620977965,1,70
2626953029,2654147205,1,180
3462788130,1346713251,1,69
3110257844,102732069,5,450
543921422,198074621,1,70
3188654253,1230899170,1,150
3233709072,2511009118,1,70
2692347381,4291905914,2,210
963683407,4291905914,5,472.5
963683407,3673389898,5,247.5
963683407,2558198918,5,225
1316459737,830133609,1,305
3490906490,2711725117,1,175
3490906490,1176078650,1,180
2803118572,4291905914,1,105
1042112598,655672705,1,75
1042112598,4291655985,1,75
1042112598,3828683410,1,75
1226461376,212051172,1,185
3651489105,4291905914,1,25
1901917841,4291905914,5,472.5
1901917841,2558198918,5,225
1901917841,3673389898,5,247.5
2531580822,1230899170,1,340
3789810432,1738122783,1,250
2166645477,4291905914,5,472.5
4129510003,2654147205,1,42
870832305,54912543,1,27
2639689074,692938694,1,200
3483868693,54912543,1,27
564789049,4291905914,1,105
3368704524,2654147205,1,42
650394400,1696501816,1,120
3061524145,4291905914,2,210
2713427906,2656534080,1,225
1337327342,102732069,1,21
1071581793,2360460319,1,160
1071581793,3796532709,1,160
1071581793,3625545820,1,65
3760292151,4291905914,1,105
2162559186,198074621,1,70
435116392,102732069,6,540
3319225030,2654147205,1,180
735656938,2654147205,1,180
2871845692,2490402746,1,35
3260884722,358559112,1,160
112537566,4291905914,1,105
4240277369,4291905914,1,25
4240277369,102732069,1,100
1706307267,1738122783,1,250
1056147855,102732069,2,200
3962600022,102732069,1,21
3962600022,4291905914,1,25
2089772999,409560189,6,540
4064710414,4278558907,1,160
4064710414,2654147205,1,180
1814174381,1696501816,1,120
3389008223,4291905914,1,105
3171359177,2170566087,1,205
593726570,3402723,5,1012.5
593726570,2406437940,5,1012.5
718651457,1346713251,1,316
3869705896,4291905914,1,105
3635001082,4291905914,1,105
1607864856,1696501816,3,360
684794510,102732069,1,100
684794510,4291905914,1,25
684794510,1956998820,1,40
2983752500,4262667085,1,170
3336520610,4291905914,1,105
1939244482,3184493537,1,115
76658004,4291905914,1,25
2644042990,4291905914,1,105
2644042990,414506056,1,65
3936343160,4121005481,1,115
3936343160,418033813,1,1850
495617045,4291905914,1,25
451362828,2511009118,1,70
1544592096,102732069,1,100
1020728069,102732069,3,300
1271931795,4291905914,2,210
3537465897,2039168898,1,275
1158392737,4291905914,5,472.5
1196234232,4291905914,1,25
364707487,2654147205,1,42
3796768479,2241140219,1,85
3910860822,54912543,1,27
2004850101,424457831,1,88
4000760847,4177449461,1,154
164555016,1230899170,5,675
1762222317,1834006076,1,195
504254587,1834006076,1,195
3360069382,4291905914,3,315
3208750992,1230899170,1,340
556085811,753969361,2,250
1445069477,4291905914,1,105
3475723039,2511009118,2,140
3089916809,2511009118,2,140
3825598684,2844520188,1,40
665627726,4291905914,5,472.5
1915781936,4291905914,1,25
457262846,409560189,1,100
2185762628,2109708224,1,152
4115605458,409560189,2,200
1798025841,2140531253,1,180
472679143,4099532678,3,195
2233848669,4291905914,2,210
587718831,2669068447,2,180
1409339449,753969361,1,125
1409339449,2654147205,1,180
974967278,4291905914,10,945
974967278,409560189,2,200
3557994690,2669068447,10,810
1030821367,4291905914,1,105
1249256801,526437537,2,230
1136683338,4291905914,1,25
1714860731,4291905914,1,105
4282376961,505508478,1,200
4282376961,53799781,1,150
4282376961,2587736799,1,150
2285425559,4099532678,3,195
375146036,2904597021,1,240
2133689338,3275531210,1,154
2133689338,1999952757,1,225
2133689338,2149681944,1,225
2435048150,102732069,1,100
2435048150,4291905914,1,105
256341877,4291905914,2,210
1724975766,2669068447,1,90
4134409991,3876856391,1,150
4134409991,1456666651,1,195
2527698658,4291905914,5,472.5
3786321524,4291905914,1,105
2024275918,102732069,1,100
262197080,1230899170,2,680
2445564667,102732069,1,100
3871566445,3510752686,1,195
3871566445,3330370781,1,195
4017432134,410342454,1,180
1185501084,4291905914,1,105
833519370,2767356659,2,230
2829528752,4291905914,1,25
3751812646,4291905914,1,105
918797075,409560189,3,300
1605533405,410342454,1,180
682970699,4291905914,1,105
3334156135,102732069,1,100
1491057348,2147035545,1,315
802720338,2654147205,2,360
3252087678,3958208745,1,18
3252087678,3097273647,1,130
1365898991,2406437940,1,225
644793977,4291905914,1,105
1956588830,3958208745,1,18
1956588830,3097273647,1,130
60300680,4291905914,2,210
631787137,4291905914,1,25
1387232791,4291905914,5,472.5
3416666029,4291905914,1,105
1004452825,2654147205,1,42
1004452825,753969361,1,125
1289325391,4091202118,3,126
3587234549,18233849,2,230
2732059235,4291905914,1,105
2780442234,102732069,1,21
889533419,409560189,1,100
1107428221,1230899170,1,340
2392292793,1696501816,1,120
505962536,1346713251,1,145
1764708542,2654147205,1,180
166254939,4291905914,1,105
2430699745,102732069,1,100
3767237742,3651356389,1,105
2542554360,4291905914,1,25
120803689,2654147205,1,180
1882481151,358559112,1,160
2389755284,2241140219,5,877.5
4155276592,102732069,1,21
4155276592,3673389898,1,55
4155276592,2354478130,1,55
2416324812,2654147205,1,180
3875602522,1781801937,1,220
2114474464,1346713251,1,316
3281016103,4291905914,1,105
1395607734,4291905914,1,25
1993970503,4291905914,1,105
31368145,934094793,1,110
4023436029,2170566087,1,205
1907644254,3876065804,2,154
3904702180,4057868425,1,150
2013404021,4291905914,2,210
2177680170,1230899170,3,450
1629039156,4291905914,2,210
371071650,4291905914,1,105
545469633,102732069,5,94.5
669970648,3323451786,1,242
1357496398,1230899170,5,1530
3202851170,4291905914,1,105
3202851170,4216409252,1,65
777567475,4291905914,5,472.5
1499434085,4291905914,2,210
966264192,1346713251,1,316
1056293273,3544528737,1,145
1240658191,4291905914,8,756
1706190549,3293669331,1,200
2344355833,2132262976,1,240
2362557408,3673389898,1,55
2362557408,4291905914,1,105
477027953,1822133759,2,320
4214311771,3053058411,1,350
2338045908,102732069,5,94.5
4233924418,1346713251,2,632
4125803369,4291905914,2,210
2502773388,2579066545,5,1192.5
2085547961,3023803228,1,200
189390639,424457831,1,88
841657188,2507813895,1,75
2871261918,3350064947,5,472.5
3693398600,4291905914,1,105
3693398600,3673389898,1,55
3693398600,2354478130,1,55
3678998097,4127418772,2,230
1274418112,4206391212,1,160
1022436182,4291905914,1,105
1547086515,1738122783,1,250
744250940,1230899170,2,680
3042250630,2654147205,2,360
1998322032,753969361,5,562.5
1886694,259286331,1,284
1886694,2020824493,1,263
2568329308,3867681965,6,594
2658688069,1230899170,1,340
247939540,4291905914,1,105
4033109394,1312015355,1,225
1624981507,4291905914,1,105
400322709,4291905914,1,105
557932278,4291905914,2,210
1447456352,2669068447,4,360
3091730252,4291905914,1,105
640457455,4291905914,9,850.5
3357735875,4262667085,1,170
3206925141,2354478130,1,55
3206925141,4291905914,1,105
798676676,2654147205,1,42
1486743122,620977965,1,21
1486743122,102732069,1,21
945450935,2511009118,1,70
945450935,409560189,1,100
2706587149,4291905914,1,105
1211145016,4076226984,1,165
3510225538,3374844892,1,365
2789145108,1696501816,1,120
914483077,3192608655,1,40
326581364,3350064947,2,210
337311853,1230899170,2,300
1662896379,2039168898,2,550
4195653953,4291905914,1,105
497857606,2654147205,2,360
1789625552,4099532678,3,195
174853429,4291905914,4,420
3831655449,4266754011,1,198
2472893583,3673389898,1,55
3809454080,424457831,1,325
2483591318,544801176,1,75
79136007,645950466,1,60
1940960657,102732069,1,100
176928024,102732069,2,200
964095065,2654147205,2,360
2692726243,4091202118,1,42
3615001973,441943722,1,165
3615001973,261348630,1,300
1226578134,2132262976,1,240
1041967168,4291905914,1,105
2803005946,3556094565,5,427.5
3491055980,390760032,1,297
1084904701,4121005481,5,517.5
1466625422,1230899170,3,1020
2085076557,1230899170,1,340
188780251,3673389898,2,110
188780251,4291905914,1,105
2454314849,4005453351,1,115
3847155703,2170566087,2,410
2066381396,2333143316,1,165
204294850,4291905914,2,210
2502171512,2654147205,1,180
3793955822,2654147205,1,42
1700564748,4291905914,1,105
308002714,3297689448,1,165
2337467936,913264126,1,287
4233486006,4291905914,1,105
1647397653,4291905914,1,105
355892099,4076226984,1,165
2352949817,4291905914,1,25
4214758063,4291905914,1,25
1804011326,54912543,1,27
478164904,102732069,1,100
706550219,2378129210,1,160
706550219,1672560150,1,160
706550219,347475584,1,160
1561995613,4291905914,1,105
3289610471,4291905914,2,210
1517808964,4291905914,1,25
856041610,4291905914,1,105
3708307878,4291905914,1,105
2853140784,3023803228,1,200
879488147,1145243432,1,170
1131207685,131988242,1,115
3664088511,3958208745,5,81
2908929321,4291905914,1,105
1037934776,4291905914,2,210
524730192,2018071989,1,115
1749127110,2132262976,1,240
4048084604,1230899170,5,337.5
1983347358,130141017,1,150
1901772423,2507813895,1,75
3897814845,1844793991,1,90
3897814845,323235386,1,85
3897814845,4249505558,1,131
2259179207,2209365705,1,100
2259179207,54912543,1,27
2259179207,1628178473,1,155
4054804049,2669068447,6,486
530646909,4291905914,1,105
2177209054,1834006076,4,195
4139950664,4099532678,3,195
416072548,4291905914,2,210
2289295093,2942310384,1,100
1908213418,2669068447,5,405
112866876,1145243432,1,45
2564727711,4291905914,2,210
4024013577,449339913,1,155
1993392819,376394874,1,65
1993392819,4279038287,1,65
2439573428,2900543530,1,95
951354990,4291905914,2,210
2713573332,424457831,1,88
233775349,2654147205,1,42
2498130255,4291905914,2,210
3823190489,2654147205,1,180
1935563848,2132262976,2,480
72969438,4291905914,1,105
1688134971,4291905914,1,105
328848813,2086784444,1,365
1676878114,102732069,1,21
2382184462,620977965,1,21
4210716824,2970675484,1,287
490888607,1862940718,1,115
736064508,3053058411,1,350
736064508,2654147205,1,42
1557676906,1834006076,3,195
3318813392,358559112,1,160
3000377926,4291905914,6,567
749909989,4291905914,3,315
3267155657,2654147205,3,540
621083598,4005453351,1,115
1375980376,2654147205,1,180
851722941,1346713251,1,316
1170436651,1230899170,1,340
1170436651,102732069,1,100
3704234897,3097273647,1,130
3685214088,3053058411,1,350
4035621963,4291905914,2,210
4035621963,620977965,1,70
2660677020,4291905914,5,472.5
2271886576,3072979557,2,106
509832522,3860316174,1,275
2148006121,4291905914,2,210
4144023679,4291905914,1,105
4273374292,877502306,1,105
4273374292,4050562445,1,105
2658209201,2846610715,1,125
3916840231,2669068447,5,405
1887399069,4291905914,1,105
125328395,2654147205,1,42
1415186,2170566087,1,205
634393103,3238150429,1,65
3420353315,2996059506,1,215
3149170604,2379953151,2,200
3434329914,212051172,1,700
1544333995,4291905914,2,210
722180669,2337451394,2,264
1019945806,2170566087,1,205
2780984052,3736526450,1,215
2729424621,4291905914,1,105
839953276,2942310384,1,100
400978061,261348630,1,300
400978061,2670510215,1,300
400978061,3895193617,1,300
2398036279,102732069,1,21
2398036279,4291905914,1,25
277591188,198074621,5,350
2307056942,1696501816,1,120
1849346089,409560189,1,100
423491775,409560189,1,100
2046456154,1696501816,3,360
251478476,3748967493,1,325
3774030048,2654147205,1,180
3774030048,753969361,1,125
2947724839,2942310384,3,300
2947724839,3928376106,1,125
836117380,2210476979,2,120
1188107026,4291905914,5,472.5
3755492008,2654147205,1,42
945844143,3195099031,1,100
1332174649,320881407,1,180
1332174649,3553604221,1,195
799069916,962736345,1,185
799069916,789581946,1,150
1487398474,4121005481,3,345
684528325,2654147205,1,42
2982429567,102732069,1,21
1450995320,424457831,1,88
65028358,4291905914,1,25
2225071588,1230899170,1,150
1845248209,4291905914,1,105
323828844,2654147205,2,84
323828844,3271477757,1,210
323828844,1312015355,1,50
1682574586,2018071989,1,150
1682574586,4291905914,1,105
2584651921,4291905914,5,472.5
3976828935,3053058411,1,350
50854187,4291905914,1,105
2640538760,1312015355,1,50
3932445726,102732069,5,450
3932445726,4291905914,10,945
3932445726,2654147205,5,810
1936526756,2654147205,2,360
438093930,2170566087,1,205
1786133733,934094793,1,110
493948019,4291905914,1,25
2379092450,2039168898,1,126
2379092450,2654147205,1,42
4207485300,4291905914,1,105
1393903790,1920716272,1,132
1417186487,102732069,1,21
3128356251,2900543530,1,95
3446791437,349065742,1,73
1573830812,3053058411,2,700
717877258,4291905914,1,25
1242462703,2669068447,2,180
1024018809,3699915941,1,50
1298382326,4291905914,1,105
979668320,1904004470,1,70
979668320,4050562445,1,105
2741886170,422107810,1,225
2741886170,3402723,1,225
2741886170,2406437940,1,225
2741886170,4167591074,1,225
3563777100,4291905914,1,105
1154871773,3097273647,1,130
869450059,102732069,2,42
1629694508,53799781,1,150
371464890,2654147205,6,972
2402110208,4291905914,1,105
4163533718,4291905914,2,210
1716448821,4291905914,1,105
290053795,4291905914,2,210
2285932313,274669303,2,300
4282892175,1956998820,1,40
1878565406,1682120364,2,170
419402376,4291905914,1,105
2016942957,4291905914,6,567
255798267,409560189,1,100
2136334196,3933306371,1,100
3726256287,3321323809,1,205
3726256287,3958208745,1,18
778222827,1844793991,1,90
778222827,3350064947,1,105
1499827325,4291905914,3,315
3228360135,409560189,1,100
3077303633,2170566087,1,205
688879858,4291905914,1,105
2953193800,1230899170,3,1020
549008601,1696501816,1,120
1472070735,2253385450,1,70
1472070735,1696501816,1,120
1472070735,4216409252,1,65
194275098,2511009118,1,70
4066033477,710870783,1,242
1703438029,4291905914,2,210
3972788784,2942310384,2,200
1975690122,2669068447,1,90
2627798719,1375666202,1,175
3953538601,3351872502,1,120
3953538601,2724670661,1,120
1924097939,1956998820,1,500
94918405,1230899170,5,337.5
2501331604,4291905914,1,105
3792730626,4291905914,1,105
2195190759,701451699,1,180
4124099441,4291905914,1,105
1826198219,3155286429,1,75
1826198219,2033380210,1,75
467575389,4291905914,1,105
2243573758,2490402746,5,175
4072474472,4291905914,1,105
1806980818,409560189,1,100
481519172,409560189,1,100
2349628373,4291905914,1,105
2349628373,2511009118,1,70
4211821379,3544528737,3,948
643090017,3931590224,1,220
643090017,3429309785,1,70
3210581979,4231825597,1,185
557384312,4291905914,4,420
3090174914,418033813,1,1850
3476513620,3293669331,1,200
4244701654,2379953151,2,200
448343249,2654147205,1,42
2055120180,1834006076,4,195
226071970,2857199108,1,230
427795497,1834006076,3,195
1853396159,4099532678,3,195
4151428357,1834006076,3,195
2155279763,2654147205,1,180
2575990015,3933306371,1,100
4002237545,2222018463,1,95
2005147091,2654147205,1,42
2538730701,4291905914,1,105
1233825153,198074621,1,70
3498310715,390760032,1,297
1196500403,1230899170,1,340
2094074650,2669068447,1,90
2094074650,409560189,1,100
198589324,2641776277,1,154
2464115254,2210476979,2,120
1150790987,4291905914,1,105
1524717587,4291905914,4,420
4014941790,418033813,1,1850
4014941790,2253385450,1,70
3894600263,4291905914,2,210
3436698623,4291905914,1,25
1387482716,3424993743,5,292.5
1002605458,2354478130,1,55
1002605458,3673389898,1,55
1002605458,4291905914,5,472.5
3533778599,4291905914,1,105
1109275446,2654147205,1,180
2432546986,4029616978,1,325
244919561,1230899170,1,340
2542828723,2942310384,1,100
2542828723,2552195139,1,95
3768011813,2654147205,2,360
120545570,4099532678,2,195
120545570,1834006076,1,0
833769281,2654147205,1,42
3753651821,3323451786,1,242
2830835451,4291905914,1,105
1104722894,3487811895,1,70
3637635700,4105637471,1,70
3637635700,69739014,1,110
645068338,3053058411,1,350
1366673060,5736230,1,165
58994115,4291905914,2,210
3985263855,4099532678,3,195
2592963705,4291905914,1,25
2648750176,409560189,2,200
224372209,1834006076,4,195
446635138,102732069,6,540
502454427,2253385450,6,378
1794500621,2942310384,2,200
4093426103,2942310384,2,200
2590688340,4291905914,1,105
3983406274,4291905914,1,105
1952753016,934094793,1,110
1779585056,102732069,1,100
444114095,4291905914,1,105
2328344894,2654147205,4,720
3396892113,4291905914,10,945
3396892113,409560189,1,100
767580374,3544528737,1,145
1292357939,2552195139,2,190
2735321119,3195099031,1,100
2758046726,2654147205,1,180
288207462,3413280206,1,58
2284119004,409560189,1,100
4280537930,303669422,1,65
1632061161,4291905914,1,25
373323391,1696501816,1,120
373323391,3097273647,1,130
2403936197,3738075900,1,55
1760627394,4291905914,1,105
536230484,2654147205,1,180
2133963697,4291905914,1,105
137790247,409560189,1,100
2019325864,358559112,1,160
257640254,4291905914,10,945
3732816986,1145243432,1,45
2843309260,4291905914,1,105
924705135,3660026507,1,240
2920591573,1230899170,2,680
665885701,1834006076,3,195
1354214547,2669068447,1,90
38160372,621066348,1,150
3964151512,2654147205,1,42
86737901,2477639335,1,66
86737901,1255854988,1,250
3945128641,3708291588,1,132
2619527767,4291905914,1,105
211668934,753969361,2,250
2073755472,449339913,1,155
2073755472,4080280479,1,165
3970932469,102732069,1,100
2451497544,4291905914,1,25
2332414729,409560189,2,200
1448762923,2406437940,1,225
1448762923,4167591074,1,225
3478327185,497395216,1,77
797369999,4291905914,5,472.5
797369999,620977965,5,315
1329688426,4291905914,1,105
944136188,409560189,1,100
3508927177,4291905914,2,210
3508927177,4216409252,2,130
325782591,4254594851,1,187
4251282707,3876065804,1,77
335988774,3867681965,10,1100
175127934,2654147205,1,42
3833486418,733357559,1,425
3833486418,102732069,2,200
78361932,4291905914,1,105
842439471,4291905914,1,25
1160883129,2552195139,1,105
2988768212,1696501816,1,120
3259895643,2217939721,1,165
1996998971,54912543,1,27
1623683144,2333143316,1,165
2659439651,2507813895,1,175
3917800629,4121005481,1,115
3917800629,1696501816,1,120
1888335119,1834006076,3,195
2582515770,4291905914,1,105
2011197718,2262374431,1,225
15155584,2654147205,1,42
2421709841,4291905914,1,25
3881790599,4291905914,1,105
2274944354,179873622,1,105
2274944354,3958208745,10,162
4037006836,713088580,1,165
1771471950,4291905914,1,105
512865496,4291905914,1,105
2163548539,3699915941,1,50
4159836653,2641776277,1,154
435974337,102732069,1,100
2302897488,1230899170,5,337.5
4265893318,4291905914,1,25
547292298,4291905914,10,1050
3465635238,4291905914,4,420
1358295045,1834006076,3,195
670220435,2170566087,1,205
3204157737,1230899170,1,150
1497611310,4121005481,1,115
776244408,3017637134,1,90
1317209437,2511009118,2,140
964965835,409560189,1,100
2693620849,2654147205,1,42
3616167143,2654147205,1,180
1240383812,621066348,1,150
1055519186,2654147205,1,42
2816516200,102732069,1,21
929021433,4291905914,1,25
1705924254,2654147205,1,180
4238804772,3816273708,1,179
1656984199,4291905914,1,105
365208081,4291905914,1,105
2362307499,316811464,1,75
2362307499,1822133759,1,160
2362307499,1176078650,1,75
196237129,1732002468,1,263
2461730547,3600585907,1,66
3854317157,4099532678,1,195
2077795270,4291905914,2,210
215978832,4291905914,1,105
2513879786,4121005481,2,230
3805409916,2132709812,5,385
1919873005,4291905914,2,50
90824571,4291905914,1,105
1156825486,2669068447,2,180
3724185652,4291905914,10,945
3724185652,3673389898,2,110
3724185652,2558198918,5,225
2868748450,713088580,1,165
882455809,4291905914,3,315
3667350573,2170566087,1,205
2911921339,1696501816,10,1080
1026521386,3860316174,1,275
3029030394,3379980033,1,195
3029030394,4148352843,1,195
607406187,1862940718,4,460
1395882237,4291905914,1,105
29528986,4291905914,1,105
1992663820,4291905914,1,1680
4023186102,3738075900,1,55
1906861845,2970675484,1,242
3902879407,2669068447,3,270
2678457913,4291905914,1,105
253303720,1542953031,1,185
253303720,3271477757,1,210
2015243070,1834006076,1,195
2177954657,2669068447,5,405
2260547448,4291905914,1,105
369240809,2654147205,1,42
1627724415,2711331877,1,66
4012591771,1230899170,1,150
1981946657,409560189,6,540
3869050544,2132262976,1,240
2254081877,4291905914,1,105
1750396537,2942310384,1,100
1613339025,4291905914,1,105
1613339025,102732069,1,21
2011767010,26602769,1,168
4007686488,4291905914,3,315
2033363152,2654147205,1,42
950580773,4291905914,1,105
1336903347,1696501816,1,120
2711742367,4291905914,5,472.5
1069904444,2654147205,1,42
1220690602,1634231532,1,230
3519746832,692938694,2,106
3519746832,3343058666,2,106
2798396294,2900543530,1,425
2798396294,528970892,1,45
913522199,692938694,2,400
1098124929,1312015355,1,50
565413732,4291905914,1,105
1454684146,2433806488,1,230
3485328968,2240357808,1,99
3099252446,102732069,1,100
652100477,1696501816,20,2160
1373205483,1230899170,5,1530
3218543303,3738075900,1,165
795348822,2654147205,2,360
1483685824,4223071369,1,160
178181287,4291905914,1,105
2107237425,4291905914,1,105
3834688907,4291905914,1,25
2476180765,2506490956,1,340
2062819368,102732069,10,900
3825037714,131988242,1,115
2499428612,54912543,1,27
71654549,3343058666,1,158
1933732867,3053058411,1,350
327542246,1961780166,1,85
