2568717232,2068447809,"2016-02-15 15:18:30"
2568717232,2025625665,"2015-04-07 16:06:45"
2568717232,2781494482,"2014-11-26 03:21:07"
1233418,2182643113,"2015-05-27 22:49:19"
1233418,3387856836,"2015-09-17 17:47:57"
1997922972,3947074742,"2016-06-15 15:20:46"
1997922972,706366991,"2015-09-23 16:28:02"
1997922972,2490927678,"2014-12-10 18:12:42"
1886922373,15226978,"2014-09-15 17:11:00"
1886922373,2444511315,"2014-11-21 16:44:26"
4144464487,2454955836,"2014-09-19 17:18:11"
4144464487,3747398020,"2015-04-21 18:55:28"
2147529457,3974796711,"2015-04-30 14:42:42"
2147529457,524443961,"2016-03-21 13:41:37"
2147529457,3512439917,"2016-07-09 20:57:06"
2147529457,3777253716,"2016-10-21 18:39:58"
2147529457,177341084,"2014-10-30 14:23:00"
420078411,4112713009,"2015-10-19 12:36:16"
420078411,2912838283,"2015-05-26 12:46:43"
420078411,532308210,"2015-05-20 12:59:04"
420078411,2379576941,"2015-06-10 13:04:37"
420078411,2500603163,"2015-06-17 14:19:21"
420078411,1503757260,"2014-11-12 16:06:39"
420078411,1481050531,"2015-03-02 13:54:09"
420078411,4223976717,"2015-05-27 12:16:56"
420078411,4281048428,"2014-12-17 21:37:20"
1846465501,1026043630,"2015-05-05 20:17:36"
1768101828,1468224403,"2015-08-24 16:39:19"
1768101828,48637056,"2014-11-11 22:41:45"
1768101828,3768517123,"2015-01-05 19:44:17"
4191947349,529550371,"2016-06-22 16:13:52"
4191947349,728396087,"2014-10-15 15:00:19"
4191947349,2731589031,"2015-07-23 21:25:44"
4191947349,254498198,"2015-10-13 19:01:16"
127446590,3737175918,"2015-08-24 15:14:39"
127446590,639488433,"2016-05-24 16:54:52"
127446590,1132459436,"2014-09-30 17:20:37"
127446590,1179230325,"2015-07-13 21:19:00"
3918974738,936845911,"2016-05-09 19:09:52"
3918974738,21369014,"2015-03-10 21:11:35"
3918974738,3752349696,"2015-11-20 22:55:36"
16083495,1825505509,"2016-01-28 21:08:10"
2583444381,2178018483,"2015-01-30 20:37:00"
2583444381,126734941,"2015-05-13 18:58:17"
2583444381,3465151017,"2015-08-24 18:01:40"
2583444381,965358587,"2015-05-28 19:48:14"
2274021061,1664333454,"2015-10-05 21:24:57"
2274021061,767942425,"2014-10-23 15:49:13"
2274021061,1050124150,"2016-07-21 21:39:25"
2274021061,3541185494,"2016-10-20 18:41:19"
2274021061,1576619801,"2016-03-22 20:36:40"
2274021061,3890863017,"2016-08-31 21:34:47"
1734289371,3671001818,"2016-08-31 18:22:22"
1734289371,1895345317,"2016-02-10 21:40:27"
1734289371,2249235941,"2014-12-24 19:59:37"
3390371295,1519221488,"2015-01-07 19:08:05"
766302424,3255424002,"2014-10-15 16:50:15"
766302424,1284741631,"2015-12-09 07:51:02"
1521215566,570232265,"2014-10-14 15:57:02"
980181419,2938766656,"2015-07-13 15:42:30"
980181419,4112670943,"2016-10-27 17:51:16"
980181419,435382563,"2014-09-12 16:49:00"
980181419,1770191395,"2015-12-15 20:38:10"
2741317649,1738734199,"2015-01-23 01:43:21"
2741317649,1977685014,"2014-11-11 19:26:26"
2741317649,380600436,"2014-12-23 17:47:25"
2741317649,914796609,"2015-08-12 16:48:55"
2741317649,3396353015,"2014-12-15 17:08:36"
2741317649,2562952198,"2015-01-08 19:32:09"
2741317649,1757627644,"2015-11-16 18:14:08"
2741317649,1114771925,"2014-11-26 15:12:48"
1241945380,2057083606,"2014-10-08 14:11:25"
1241945380,3165014271,"2015-07-23 13:48:00"
1241945380,4042245980,"2015-11-04 15:41:06"
884468121,263956695,"2015-04-07 16:41:37"
4283388740,1034496525,"2014-10-09 20:27:54"
372045425,3977170883,"2015-02-24 19:07:21"
372045425,1717831773,"2014-11-18 14:21:30"
372045425,2999258095,"2014-09-26 18:36:39"
109153051,3633010880,"2016-03-16 16:08:39"
1192990190,3684695330,"2016-05-19 15:23:28"
1192990190,1262693699,"2016-01-08 17:38:03"
1192990190,1507921745,"2015-04-13 16:08:20"
1192990190,1987724758,"2016-08-26 16:17:15"
930177377,1447585872,"2015-09-01 20:30:15"
930177377,3110767250,"2015-08-20 13:53:53"
930177377,3529282795,"2016-08-22 14:50:58"
3648979021,2382419772,"2014-11-28 21:25:06"
1577100463,1170482671,"2015-09-14 16:09:02"
1500340406,1146973811,"2016-04-25 13:27:16"
1500340406,3673913038,"2014-12-02 17:59:52"
3961824982,215061856,"2015-05-26 19:35:30"
3961824982,1094210599,"2015-04-21 18:40:03"
88540131,1242856334,"2016-08-01 20:11:34"
1815529005,2055371414,"2015-06-24 18:51:15"
1815529005,1695002279,"2016-02-29 17:26:22"
1815529005,1343561708,"2015-04-30 15:59:11"
1815529005,3583749547,"2016-11-07 18:50:10"
1815529005,54250265,"2016-08-08 13:35:10"
3954105058,1859533634,"2016-05-18 21:03:47"
94419918,1950814948,"2014-10-07 19:59:31"
2613325421,1413318629,"2015-03-19 22:15:00"
2613325421,3257742426,"2015-04-03 15:36:04"
2613325421,1881427254,"2016-03-02 18:52:06"
2613325421,1899082140,"2016-07-11 18:33:45"
2613325421,1361942611,"2016-08-10 17:59:06"
47022039,2454109375,"2016-08-15 22:03:30"
1976192833,15097426,"2015-02-09 17:57:08"
1976192833,3868754303,"2014-11-05 18:27:37"
1976192833,34362692,"2015-01-15 20:55:13"
1976192833,177263255,"2015-05-08 16:06:17"
1976192833,1653461651,"2016-02-26 00:59:33"
3849671376,3118876568,"2015-11-05 22:17:36"
3849671376,2465548007,"2016-02-26 22:15:42"
1807530521,3167077243,"2016-01-06 20:43:34"
643574442,1467538421,"2015-04-30 23:02:37"
643574442,2909834066,"2015-05-04 19:47:46"
643574442,538675110,"2015-03-07 02:54:10"
643574442,571275,"2015-01-21 01:52:57"
643574442,3195998725,"2015-03-07 02:58:18"
643574442,1114513822,"2015-09-28 18:53:50"
643574442,2535581285,"2015-12-14 20:32:04"
643574442,218728202,"2015-12-07 18:57:43"
643574442,726739081,"2016-03-10 00:27:04"
3360836486,2933026671,"2015-03-10 17:29:12"
1491949079,2201366092,"2014-10-28 19:26:38"
1491949079,3251473649,"2015-04-27 15:35:45"
2703461960,3335208399,"2014-11-23 19:06:56"
2790148689,532968554,"2015-11-16 18:26:08"
2790148689,3596224683,"2015-08-31 18:07:45"
2790148689,3773184867,"2016-10-14 19:55:35"
2790148689,3592637431,"2014-09-05 16:12:37"
225540457,969811835,"2014-12-12 20:22:59"
225540457,1730292735,"2016-04-28 19:27:10"
225540457,1159962050,"2015-09-09 17:19:15"
2054572543,3558538980,"2015-12-01 17:58:19"
2054572543,3000071554,"2015-09-10 17:45:12"
2054572543,1100963991,"2014-11-04 19:20:45"
2054572543,1876352107,"2015-01-09 18:33:24"
2054572543,1011097045,"2016-01-08 18:01:57"
2490902739,2824334736,"2016-04-19 13:48:15"
844765985,882324273,"2015-05-26 15:50:47"
2874362523,2821308284,"2016-02-18 00:18:55"
2874362523,1302835783,"2014-11-07 19:37:49"
2991094746,3525684619,"2015-02-23 23:21:17"
1879477548,1975907406,"2015-02-11 22:53:48"
1879477548,2403428835,"2014-12-16 23:20:27"
1879477548,3581045130,"2015-08-05 19:49:58"
117554618,3094955026,"2016-05-25 16:40:23"
3910130838,2855756698,"2016-05-27 09:00:51"
397197520,3665973166,"2016-11-15 21:35:45"
397197520,865851035,"2016-05-17 22:01:46"
397197520,3363298392,"2016-04-19 23:38:41"
397197520,3534603476,"2016-01-11 21:54:04"
9159054,819256863,"2015-01-27 14:51:05"
9159054,4187489033,"2015-11-18 16:49:59"
9159054,856247124,"2016-08-12 21:02:17"
9159054,307607978,"2015-08-19 14:34:27"
2005725464,2244237658,"2016-08-24 14:19:51"
2005725464,1895779300,"2016-01-21 20:56:57"
2005725464,3207705912,"2015-01-23 04:12:45"
2005725464,3784571304,"2015-03-11 14:24:56"
2005725464,3831280232,"2016-03-28 14:57:31"
2005725464,2597993324,"2016-11-04 21:05:49"
2005725464,2699118226,"2014-12-03 17:01:47"
2005725464,355161114,"2015-01-16 20:07:49"
2005725464,2251663574,"2016-05-11 19:16:38"
2005725464,2046961619,"2016-03-14 15:41:25"
2005725464,2163155738,"2016-08-02 20:56:41"
2005725464,528393722,"2016-05-26 20:20:46"
2005725464,3824500660,"2015-02-04 22:43:30"
2005725464,633629794,"2015-09-25 16:22:47"
2005725464,2138808577,"2015-01-08 20:36:14"
2005725464,2712843274,"2016-08-09 17:24:10"
2419383327,3635597685,"2015-03-02 22:25:45"
2419383327,4065078635,"2016-01-29 19:12:10"
2419383327,3047267842,"2014-09-09 00:20:00"
2280940908,3654894459,"2016-05-09 16:09:07"
2280940908,2077289952,"2015-01-14 19:34:57"
519910614,736586070,"2016-05-20 13:33:25"
519910614,4066271532,"2016-04-06 13:32:37"
519910614,2801815425,"2015-05-01 18:33:50"
519910614,4144093101,"2015-12-10 17:45:12"
1777992768,3625399758,"2015-03-25 16:04:25"
1777992768,1130551861,"2015-08-17 14:05:35"
1777992768,3390964646,"2016-06-24 20:55:45"
1777992768,329059268,"2016-03-23 17:59:47"
1777992768,383304984,"2015-06-19 14:53:13"
1777992768,2492300884,"2016-07-06 12:50:27"
1777992768,3308762415,"2015-12-09 21:20:58"
1777992768,3059698212,"2016-02-19 17:18:46"
1777992768,250941418,"2014-11-28 13:57:59"
1777992768,472113465,"2016-09-13 18:17:10"
1777992768,2548067867,"2015-09-30 16:27:27"
1777992768,3328806576,"2014-09-03 14:44:37"
1777992768,1571761046,"2014-10-23 13:09:32"
4154364387,3915531082,"2015-02-10 20:33:42"
4154364387,2455496986,"2015-04-29 20:15:56"
2157551989,2621744160,"2016-06-15 15:24:01"
1855438937,2085863456,"2015-01-27 21:29:19"
1855438937,1648824747,"2015-03-05 18:20:25"
2301619550,3662777239,"2015-02-11 20:15:32"
2301619550,642753006,"2015-06-26 16:19:32"
552830084,2272727913,"2015-01-22 19:27:41"
552830084,1290067091,"2015-04-02 18:53:08"
1475654674,2161860366,"2014-12-01 20:24:47"
1475654674,4092119002,"2015-11-23 19:04:05"
3381666225,1606229251,"2016-09-07 19:36:52"
3381666225,4112469311,"2015-05-27 21:49:46"
3381666225,345930561,"2015-06-23 21:07:17"
3381666225,499160741,"2015-10-22 21:47:15"
3381666225,345972399,"2016-07-05 18:18:27"
3381666225,3920207776,"2016-05-18 03:36:40"
3381666225,1388270302,"2016-03-02 01:34:21"
1496267808,3064909986,"2015-03-03 19:06:49"
1496267808,1298621343,"2016-04-04 17:13:18"
1496267808,3564211139,"2015-06-22 11:36:59"
1496267808,662943701,"2016-09-30 17:20:23"
2699158655,2576165691,"2015-03-25 17:35:20"
926105079,2636429265,"2014-10-07 22:09:35"
314959366,3716027160,"2015-03-11 21:16:28"
314959366,426127333,"2016-02-02 17:35:19"
314959366,1948483105,"2014-10-29 19:17:36"
363340319,640329925,"2016-08-10 18:36:03"
363340319,1358621159,"2014-09-23 18:28:43"
1796824738,359271916,"2016-04-25 19:42:33"
2094655441,822978971,"2016-08-09 18:00:12"
2094655441,206834078,"2014-12-04 18:33:51"
2094655441,2168863754,"2016-10-12 19:44:38"
2094655441,4277520144,"2015-11-18 21:12:00"
2094655441,3474593857,"2016-04-19 20:15:43"
2094655441,2117671614,"2016-04-29 17:59:16"
2094655441,2489629301,"2015-10-27 16:38:20"
2094655441,1179174299,"2016-08-18 23:54:37"
2094655441,1061152136,"2015-12-04 18:17:56"
2094655441,2375890971,"2016-02-08 17:22:31"
3855660651,2297066048,"2014-09-05 21:45:28"
3855660651,1324554229,"2015-11-06 17:58:28"
213062494,401739488,"2015-09-29 15:41:40"
213062494,3508567302,"2014-11-04 21:22:45"
213062494,4034292713,"2015-06-02 20:36:12"
213062494,1210770277,"2014-09-24 13:38:05"
3804066418,532424932,"2015-01-08 21:11:19"
84238197,2822509690,"2016-03-31 14:01:58"
84238197,4048010658,"2016-08-11 19:30:09"
1912762339,2001307951,"2016-03-02 14:33:10"
1912762339,3626841558,"2015-07-13 17:46:02"
1912762339,1012069831,"2016-08-22 13:57:42"
1912762339,2985781423,"2016-11-01 20:02:16"
2861637804,354700792,"2015-04-28 18:58:21"
2861637804,4276746075,"2015-01-05 18:45:00"
888517903,4263884492,"2014-10-06 16:14:44"
888517903,2706705447,"2016-08-11 13:04:32"
888517903,786841543,"2015-04-13 13:16:13"
888517903,3219086561,"2015-02-04 19:52:11"
888517903,2774188435,"2015-07-22 14:37:29"
888517903,1851858803,"2016-02-02 19:20:49"
2919031989,3315419254,"2015-07-21 13:35:42"
2919031989,1747254481,"2015-11-17 15:25:33"
2919031989,1500551166,"2016-10-26 13:06:06"
2919031989,868853444,"2015-06-22 14:21:33"
3286295906,2427310663,"2015-09-03 15:52:06"
1990796034,1822948463,"2016-08-24 19:49:13"
28185492,713286330,"2014-12-02 18:59:07"
113497997,3523155256,"2015-06-11 04:37:16"
2680849975,3099961256,"2016-02-24 17:32:22"
2680849975,2518901186,"2016-10-22 12:18:52"
2680849975,820638719,"2016-07-27 14:48:07"
2020780848,827498664,"2015-04-21 19:49:48"
2020780848,1750462891,"2015-01-29 04:42:37"
2020780848,3401493099,"2015-03-16 22:03:55"
2670542362,4161623063,"2015-02-02 21:49:58"
21605305,1448218637,"2015-01-23 16:15:52"
4046536653,1966171594,"2015-10-16 19:35:48"
408066808,3866409133,"2015-05-22 17:58:10"
408066808,88813889,"2016-04-07 19:05:02"
408066808,1061060710,"2016-11-02 14:58:57"
408066808,2585450236,"2015-10-06 18:59:43"
2297268073,4131952593,"2016-01-07 16:04:43"
2297268073,1410641492,"2014-12-15 17:22:25"
2297268073,3605695919,"2015-04-22 13:15:35"
2297268073,790910448,"2015-04-22 15:49:34"
1388028567,809121734,"2015-01-12 19:37:39"
3166028731,1961078777,"2016-03-28 13:34:26"
2730702563,4223025626,"2016-03-08 15:23:48"
2730702563,3004902319,"2016-08-15 14:16:47"
2730702563,3005547311,"2016-06-28 14:30:00"
2730702563,1331693821,"2015-03-03 16:45:50"
2730702563,2963184175,"2015-07-31 18:23:54"
846998386,1393661639,"2016-04-05 14:23:28"
846998386,3725538076,"2016-10-24 18:21:40"
846998386,3054187545,"2015-03-24 15:28:51"
846998386,3797575858,"2014-12-04 15:04:34"
394981507,1650717171,"2014-10-16 18:55:05"
394981507,743593996,"2015-09-03 21:06:41"
394981507,737032354,"2016-06-10 17:51:09"
394981507,3397251614,"2014-10-23 17:54:30"
394981507,771852266,"2015-04-15 15:56:59"
394981507,1363710328,"2015-06-26 13:15:54"
394981507,2887112149,"2014-10-15 19:45:14"
4276704694,521405878,"2014-10-20 14:05:26"
4276704694,2868574054,"2015-05-05 14:33:21"
244433346,3701098876,"2015-04-17 18:05:12"
2130392397,3438977258,"2016-05-04 15:32:39"
2130392397,4285499884,"2015-05-20 19:03:37"
2130392397,2927752723,"2016-01-27 16:45:57"
2130392397,2080147751,"2016-06-15 15:01:23"
2130392397,1810259121,"2015-12-29 16:53:38"
2130392397,294802620,"2016-08-12 14:27:15"
2130392397,3489505388,"2016-04-15 14:46:01"
2130392397,3115483089,"2016-06-20 14:31:04"
2130392397,3012211456,"2014-12-02 19:22:06"
2130392397,3502488095,"2016-06-17 14:45:34"
2130392397,549138027,"2016-06-20 14:50:10"
2130392397,3667481117,"2015-05-26 13:23:03"
2130392397,2360439116,"2016-03-08 14:09:00"
2130392397,2716712249,"2015-04-22 14:59:28"
2130392397,3871692871,"2016-08-26 13:36:47"
2130392397,4141467079,"2015-05-20 14:38:26"
2130392397,75383647,"2015-10-06 14:49:01"
2130392397,1496559238,"2015-11-06 16:38:48"
2130392397,1837858689,"2016-09-06 14:17:31"
2130392397,3218674935,"2015-05-08 18:10:53"
2130392397,1437596931,"2016-10-13 15:29:52"
2130392397,2016215278,"2016-10-24 14:04:55"
2130392397,3649488517,"2016-01-27 16:38:44"
4868592,2728917195,"2014-11-25 15:37:55"
4868592,1512807211,"2016-04-25 15:57:36"
3753165478,558203039,"2016-03-16 19:10:47"
3753165478,106137633,"2015-08-12 19:48:34"
1489724996,1516158665,"2016-08-01 04:00:34"
81855761,2886357115,"2016-08-23 15:37:23"
81855761,3265703572,"2014-09-09 16:18:00"
1955328414,1191642952,"2015-10-14 12:11:09"
171609379,3634493660,"2015-10-01 15:08:43"
171609379,2381456336,"2016-08-04 14:08:13"
2230543850,463523065,"2016-08-24 20:48:49"
2230543850,782676826,"2014-11-12 17:06:05"
1838203103,697039838,"2015-04-14 13:23:22"
1838203103,2965418118,"2016-04-11 14:31:22"
1838203103,3935021589,"2014-11-24 16:58:39"
446165065,2355990751,"2014-10-16 21:09:32"
3982825481,670947697,"2014-09-23 16:48:01"
3820916795,3385821807,"2016-10-26 17:51:29"
3820916795,3261736378,"2016-06-08 18:27:48"
3820916795,1040207823,"2015-06-01 22:30:01"
3820916795,2334438558,"2015-03-04 20:32:35"
3820916795,3753605545,"2015-04-23 21:55:03"
3820916795,372310329,"2016-10-21 01:36:37"
1836546290,2422070238,"2014-10-24 18:17:58"
1836546290,1204351802,"2016-08-16 19:52:49"
1836546290,1439034826,"2015-07-22 22:48:51"
1836546290,3626782776,"2016-08-18 22:31:59"
4078169425,1332483199,"2016-05-25 23:42:53"
4078169425,182358659,"2016-04-14 17:22:52"
4078169425,3125134923,"2016-11-17 16:23:06"
4205158778,890576674,"2016-03-01 15:18:24"
1400490144,2858271702,"2014-10-22 21:04:02"
1400490144,1595098127,"2016-03-17 19:12:43"
1248000481,1947913180,"2016-07-21 22:26:39"
1248000481,74465107,"2016-07-22 10:49:23"
2758580429,823571496,"2015-02-04 16:01:28"
2734775508,827355299,"2014-10-13 19:04:14"
2284588823,2374703792,"2015-03-20 18:55:13"
2284588823,465870908,"2016-07-26 16:07:15"
2522544719,4082517230,"2014-09-17 16:16:54"
2522544719,806635955,"2014-07-22 14:36:00"
2522544719,2976824870,"2014-09-03 09:52:38"
2522544719,707514344,"2014-10-03 15:55:00"
2134466426,1218471545,"2014-09-03 20:50:24"
2134466426,3529842966,"2014-10-07 00:11:21"
3861909184,2548108277,"2016-10-14 20:01:29"
3861909184,2033115815,"2016-11-10 18:35:54"
3861909184,3510541638,"2015-08-12 15:04:35"
3861909184,1625886269,"2014-11-26 19:56:53"
3861909184,3316074606,"2015-03-31 21:45:14"
3861909184,1670990807,"2015-06-23 22:53:57"
3861909184,1321801709,"2014-12-12 21:35:11"
3861909184,3327901838,"2015-07-14 21:00:58"
3861909184,2788228132,"2015-08-28 22:35:45"
3861909184,4071103723,"2016-10-28 22:55:38"
3861909184,30184874,"2015-05-22 17:11:49"
3861909184,583723334,"2016-09-02 20:39:59"
2436316758,1199528902,"2014-12-12 18:16:24"
2436316758,2582581224,"2015-02-09 19:17:12"
2436316758,159710136,"2015-09-29 19:21:35"
2436316758,783102629,"2015-06-02 19:14:32"
2436316758,86536316,"2016-01-12 20:45:12"
2436316758,1831324366,"2016-08-04 23:59:08"
2436316758,3928196935,"2014-10-07 22:26:50"
2436316758,3562653596,"2016-11-16 20:52:20"
2436316758,3758484898,"2016-02-17 19:59:46"
2436316758,3982933892,"2016-04-14 20:32:47"
2436316758,152307449,"2015-04-15 23:17:29"
2436316758,424331247,"2016-09-01 20:55:01"
2436316758,501655286,"2015-11-23 18:41:21"
2436316758,3266498809,"2015-08-05 21:04:30"
2436316758,3195211399,"2016-05-10 20:27:34"
1989088081,3536837711,"2014-10-01 12:38:00"
1199569195,2844109678,"2015-07-30 15:30:00"
2842793991,4190066356,"2016-09-28 13:03:49"
3732318353,3411734543,"2015-04-16 04:21:05"
3732318353,3493691151,"2015-06-18 23:25:16"
3732318353,4236634398,"2016-04-07 01:41:53"
3732318353,2712250809,"2015-02-04 04:03:20"
3732318353,394241540,"2016-08-19 20:12:25"
3732318353,48413853,"2015-01-28 04:07:48"
3732318353,2652183368,"2016-09-26 19:01:36"
3732318353,966132656,"2015-09-17 00:14:21"
3732318353,3885411039,"2014-11-27 19:57:42"
3732318353,2585045744,"2016-07-21 23:46:38"
3732318353,2035605159,"2016-04-30 00:01:27"
3732318353,3954015599,"2016-06-02 00:09:31"
3732318353,3024197314,"2016-05-31 22:45:11"
3732318353,2694848356,"2016-06-07 04:20:10"
3732318353,2989161956,"2015-06-06 04:00:40"
3732318353,3305628067,"2016-06-08 05:41:56"
3732318353,1399531018,"2016-08-30 20:09:28"
3732318353,604464059,"2016-10-19 21:36:22"
3732318353,3269151133,"2016-01-20 09:21:51"
3732318353,3706861883,"2016-05-19 04:07:02"
3732318353,3648386612,"2016-06-18 02:01:11"
3732318353,3480347051,"2016-03-28 20:29:03"
3070717279,4011583718,"2016-01-25 21:10:18"
3070717279,2327985905,"2014-10-13 15:10:24"
694417660,3530675126,"2016-02-10 05:10:52"
1473414209,701200195,"2014-11-12 20:49:10"
1473414209,60259926,"2016-09-07 13:13:14"
1473414209,3469200272,"2016-02-03 15:36:53"
1473414209,4014502298,"2015-03-10 18:35:28"
1473414209,3669196492,"2016-06-27 13:36:31"
1473414209,1165390048,"2014-10-15 19:04:49"
1914986416,4159113838,"2016-11-10 19:44:07"
86208294,3606494692,"2015-07-14 14:17:10"
2620014236,3257019832,"2014-12-07 17:02:21"
1967758249,86482799,"2016-02-28 00:38:13"
1967758249,3727740663,"2014-11-17 17:14:47"
3963669011,2848454648,"2015-08-24 15:39:35"
3963669011,1862014867,"2015-05-15 17:39:40"
3963669011,2685003613,"2015-03-09 17:32:57"
3963669011,1808489880,"2015-07-29 18:39:36"
3963669011,4260875412,"2016-02-05 20:27:23"
3963669011,1153028926,"2014-12-16 18:36:37"
2097141634,1467616254,"2014-11-12 22:26:00"
200861460,3842159953,"2015-07-28 21:20:52"
200861460,3797250384,"2015-03-06 17:14:18"
200861460,4065247528,"2015-10-19 18:14:55"
2234585053,1175553214,"2015-02-04 19:22:25"
4063641419,518104688,"2015-11-04 17:28:05"
4063641419,1279554910,"2016-06-14 13:34:33"
458594942,636581272,"2015-05-19 19:44:50"
2187119556,788139916,"2015-07-31 15:58:50"
3799841292,1699907900,"2015-08-19 16:37:33"
3799841292,420859612,"2015-06-03 17:14:31"
3799841292,2818220553,"2016-08-17 18:29:56"
2193322985,3478472583,"2014-09-24 14:14:58"
464659027,4008065358,"2014-09-16 11:52:00"
464659027,124089234,"2015-01-20 14:31:55"
464659027,1992604894,"2015-02-03 14:11:17"
464659027,4216930592,"2015-12-29 18:52:36"
464659027,81504228,"2015-10-27 18:54:29"
464659027,3801111931,"2016-01-12 21:51:20"
2245441520,47382834,"2016-01-29 13:29:34"
2245441520,3727568567,"2015-09-17 15:03:23"
2245441520,1815803023,"2016-04-06 20:42:28"
1809372892,1004046835,"2016-08-22 23:06:55"
1809372892,1850603385,"2016-09-01 20:53:11"
1809372892,3796378869,"2016-07-19 16:25:22"
559252086,3416356969,"2015-07-23 14:50:58"
559252086,4270693278,"2014-11-26 19:07:48"
1608842955,2351256164,"2014-09-18 20:19:50"
1608842955,3853809731,"2015-01-15 19:52:07"
1608842955,1067931375,"2014-09-03 20:53:43"
1608842955,659727335,"2014-10-17 14:37:46"
1608842955,1996936937,"2015-02-10 15:40:38"
1608842955,354551278,"2015-01-28 17:20:29"
1608842955,1525026775,"2015-03-18 18:27:16"
1608842955,1866247599,"2014-11-06 20:12:27"
1608842955,2742467413,"2015-06-21 13:15:40"
1608842955,2557190484,"2014-10-22 02:25:52"
1608842955,887025240,"2014-10-23 20:29:11"
1608842955,592796233,"2014-11-18 19:09:20"
1608842955,3455409697,"2015-04-09 16:48:26"
1608842955,3111566041,"2015-04-30 19:29:28"
1608842955,3546727263,"2014-10-23 20:40:51"
1608842955,2643237507,"2014-11-24 19:17:16"
1608842955,2529026191,"2014-12-29 20:18:16"
1608842955,3463547471,"2015-04-30 19:34:52"
1608842955,2390950868,"2014-12-31 18:17:13"
1210337208,3678865505,"2015-09-08 17:35:20"
1210337208,1555577727,"2016-02-10 16:36:29"
1210337208,894636304,"2015-01-19 19:49:49"
1210337208,1511494993,"2016-02-16 19:44:53"
3509392898,2005599281,"2014-08-29 20:58:33"
3509392898,2723109124,"2015-02-23 16:30:25"
1330217889,3717835573,"2015-03-18 17:27:35"
1330217889,1300635497,"2016-06-29 18:50:47"
1330217889,630785503,"2016-05-03 23:09:21"
2705842829,2508143315,"2016-02-29 19:12:11"
1191169930,2154032656,"2016-09-26 21:45:58"
1191169930,428672903,"2016-09-29 19:42:07"
1191169930,291348686,"2015-10-08 21:12:50"
450211039,2841297744,"2014-10-10 22:15:58"
450211039,3694179365,"2015-01-20 00:57:39"
3810227328,3433475257,"2016-10-12 20:41:28"
3810227328,1473157674,"2016-02-03 16:52:55"
